Date,Return
2017-10-12,0.00718563315696385
2017-10-13,0.0274348302365921
2017-10-16,0.00068270858453655
2017-10-17,-0.01759936904223375
2017-10-18,0.0011440616398170002
2017-10-19,-0.0009124230342210501
2017-10-20,0.0027621854420051
2017-10-23,-0.01015604540569615
2017-10-24,-0.014116063606789749
2017-10-25,0.006174264255543049
2017-10-26,0.00605362390467905
2017-10-27,0.0060609195852106
2017-10-30,0.0020848816395832998
2017-10-31,0.021896512925312202
2017-11-01,0.0041929461789390506
2017-11-02,0.00334383051792375
2017-11-03,0.0199710849243251
2017-11-06,-0.004880138332860101
2017-11-07,0.00328982197093305
2017-11-08,0.0191270097015692
2017-11-09,-0.0100507315940203
2017-11-10,-0.018137676814196948
2017-11-13,0.031050615090714
2017-11-14,0.00636351928572825
2017-11-15,0.015936407174755498
2017-11-16,0.0185987261467752
2017-11-17,0.00236415855252775
2017-11-20,0.00918105303136735
2017-11-21,0.0058223740646833
2017-11-22,0.004938458167410949
2017-11-24,0.01365456315580165
2017-11-27,-0.0017083464337272012
2017-11-28,0.00419369678802585
2017-11-29,-0.02172314555172545
2017-11-30,0.0057704059242164
2017-12-01,0.013247487241564798
2017-12-04,-0.003151069035615
2017-12-05,0.00016881959189204987
2017-12-06,0.0286240820389498
2017-12-07,0.043469146821499105
2017-12-08,-0.00172945727154565
2017-12-11,0.02296522918438795
2017-12-12,0.004445748163278551
2017-12-13,-0.0031368947885513
2017-12-14,-0.0014679681668849
2017-12-15,0.01431294658678895
2017-12-18,0.008979024433238999
2017-12-19,-0.01314409556586605
2017-12-20,-0.009959533925981399
2017-12-21,-0.00764364513457825
2017-12-22,-0.028024954928738452
2017-12-26,0.0278519218419067
2017-12-27,-0.0030732272346373
2017-12-28,-0.009972985433897399
2017-12-29,0.0008736533759637999
2018-01-03,0.0109375398631632
2018-01-04,0.00063379831959465
2018-01-05,0.02439065824217425
2018-01-08,-0.00696439524911865
2018-01-09,-0.0005647930518985156
2018-01-10,-0.0075618236050381754
2018-01-11,0.00950305662095157
2018-01-12,0.008476298726503599
2018-01-16,-0.025920503647561943
2018-01-17,0.009828331082274225
2018-01-18,-0.007902121974238096
2018-01-19,0.013592965810933577
2018-01-22,0.00416247855470376
2018-01-23,0.00048094854168205113
2018-01-24,-0.001281205177057927
2018-01-25,-0.008598672016764008
2018-01-26,0.002827678292734232
2018-01-29,-0.020447454657022655
2018-01-30,-0.008989431973168396
2018-01-31,0.0074676897956722915
2018-02-01,-0.01442663377077634
2018-02-02,-0.013369651207125532
2018-02-05,-0.043865777307316105
2018-02-06,0.01968729204323806
2018-02-07,0.006078935009968946
2018-02-08,-0.0361860746567767
2018-02-09,0.01410694833470959
2018-02-12,0.02384585269347467
2018-02-13,0.012809857043658565
2018-02-14,0.032299856166098054
2018-02-15,0.009490053609619045
2018-02-16,-0.013602795294218133
2018-02-20,0.006827021167984722
2018-02-21,-0.013915229346546236
2018-02-22,0.001715884611596941
2018-02-23,0.01565265310143018
2018-02-26,0.01802041366989626
2018-02-27,-0.00947007542376164
2018-02-28,0.003212680145464333
2018-03-01,-0.006598464830997711
2018-03-02,0.013167919505544358
2018-03-05,0.013470170595439517
2018-03-06,0.006294898525316757
2018-03-07,-0.002671429201187843
2018-03-08,-0.0037994907689848922
2018-03-09,0.013952314490508481
2018-03-12,-0.0064515068228285476
2018-03-13,-0.006697150284782962
2018-03-14,-0.00240526378347269
2018-03-15,-0.00047618645164803036
2018-03-16,0.0012053364382571998
2018-03-19,-0.009419361586914105
2018-03-20,0.01814641792182414
2018-03-21,-0.00036441047975803117
2018-03-22,-0.019177506244172627
2018-03-23,-0.016831011750195256
2018-03-26,0.018925605015340467
2018-03-27,-0.025175671723371932
2018-03-28,-0.021411927222401272
2018-03-29,0.008246938604675753
2018-04-03,0.008817548890470032
2018-04-04,0.002001103946233489
2018-04-05,0.00892874003487192
2018-04-06,-0.016432093696850957
2018-04-09,0.001526933883158274
2018-04-10,0.024054950792317824
2018-04-11,-0.001461413198847015
2018-04-12,0.017163609121233277
2018-04-13,-0.002479295203146132
2018-04-16,0.005751402173753865
2018-04-17,0.018708855106526957
2018-04-18,0.005424473124964959
2018-04-19,-0.0019991655713593286
2018-04-20,0.0011664077945880316
2018-04-23,-0.005074863846354547
2018-04-24,-0.010174108753267816
2018-04-25,-0.00889359655501418
2018-04-26,0.016096980445234017
2018-04-27,-0.0001585586967445705
2018-04-30,-0.005145941884735404
2018-05-01,-0.020479981831696366
2018-05-02,-0.01048049495832556
2018-05-03,0.014075717776114889
2018-05-04,0.010987118918298932
2018-05-07,0.005152365841836794
2018-05-08,0.0028650097143036904
2018-05-09,0.0270099432753106
2018-05-10,0.009841297354823895
2018-05-11,-0.0020233046622044077
2018-05-14,-0.005736413463932445
2018-05-15,-0.005641563224113306
2018-05-16,0.0024411220136834264
2018-05-17,0.01583938375524109
2018-05-18,0.0037069247534793942
2018-05-21,0.01107466802783683
2018-05-22,-0.010538114576184452
2018-05-23,-0.0031867350490889772
2018-05-24,0.008791858487590384
2018-05-25,0.003430656399237701
2018-05-29,0.010332702222361087
2018-05-30,0.004149092998253309
2018-05-31,-0.003657593504315685
2018-06-01,0.020316636838558003
2018-06-04,0.0020459301358030507
2018-06-05,-0.0009618559349211533
2018-06-06,0.0027431178077329922
2018-06-07,-0.010726688874809364
2018-06-08,-0.00023633148459000245
2018-06-11,0.0004367755000568294
2018-06-12,0.00830843191014943
2018-06-13,0.0003381439030686862
2018-06-14,0.0110254573233479
2018-06-15,-0.005853963500842364
2018-06-18,0.00918343718879916
2018-06-19,0.0008234488333659078
2018-06-20,0.007960979316582309
2018-06-21,-0.008896389539653927
2018-06-22,-0.018829998034613906
2018-06-25,-0.018833852256565687
2018-06-26,0.005345474664120544
2018-06-27,-0.013605750734078775
2018-06-28,0.005714412194829342
2018-06-29,-0.001900821474848421
2018-07-03,-0.009500554774639588
2018-07-05,0.009453671675082011
2018-07-06,0.01446041993146473
2018-07-09,0.0020238955898315442
2018-07-10,-0.008606278680683869
2018-07-11,-0.001808019762352835
2018-07-12,0.005626810298483432
2018-07-13,0.000932090481367251
2018-07-16,0.005605011263626006
2018-07-17,0.012144114064095438
2018-07-18,-0.004746325325209189
2018-07-19,0.0009070796044774753
2018-07-20,-0.003168779670125132
2018-07-23,0.00036145006438536523
2018-07-24,-0.005318668897286136
2018-07-25,0.013330485303124693
2018-07-26,-0.0014528538554655591
2018-07-27,-0.015369855757538485
2018-07-30,-0.01876285405085097
2018-07-31,-0.00609632842527698
2018-08-01,-0.006414548900946114
2018-08-02,0.013415801107562228
2018-08-03,-0.004941716827857278
2018-08-06,0.003862764560485672
2018-08-07,-0.0014769310619337484
2018-08-08,-0.013745475163099295
2018-08-09,0.005245898887207918
2018-08-10,-0.011578647915131437
2018-08-13,-0.011951355927729905
2018-08-14,0.002575543261544257
2018-08-15,-0.0018112986243108333
2018-08-16,-0.0013358827208924545
2018-08-17,0.013273986834917904
2018-08-20,0.0019493971340064494
2018-08-21,0.0031708029566284396
2018-08-22,-6.716320119461551e-05
2018-08-23,0.0056071232169378395
2018-08-24,0.01529436393533589
2018-08-27,0.00865753974446266
2018-08-28,0.011406513079748144
2018-08-29,0.007492858228007098
2018-08-30,-0.005115873198297089
2018-08-31,0.00462434296485293
2018-09-04,0.012179167561970947
2018-09-05,-0.027232745204508416
2018-09-06,-0.013273871618495494
2018-09-07,-0.0009197683312585959
2018-09-10,0.005966261270404098
2018-09-11,0.00506809653423416
2018-09-12,0.004030158082015066
2018-09-13,0.014081500801036297
2018-09-14,0.005798662540688429
2018-09-17,-0.018023517467186417
2018-09-18,0.012929689414082577
2018-09-19,-0.0074525637676822725
2018-09-20,0.004937838092543282
2018-09-21,0.009556830010713968
2018-09-24,0.006186882645209203
2018-09-25,0.007335239498167297
2018-09-26,-0.001899186888343053
2018-09-27,0.014187076931815368
2018-09-28,-0.0034836210570328243
2018-10-02,-0.016132112449023378
2018-10-03,-0.00415548096877076
2018-10-04,-0.0075174154949753606
2018-10-05,-0.0034877019475731664
2018-10-08,-0.010578252063407274
2018-10-09,-0.0036536520172525382
2018-10-10,-0.03627589050452952
2018-10-11,-0.015461138808788959
2018-10-12,0.020503786897142606
2018-10-15,0.00508170340964241
2018-10-16,0.02343423435190241
2018-10-17,-0.004296744109374641
2018-10-18,-0.014019771822964638
2018-10-19,-0.019084295531420294
2018-10-22,0.007240231973985731
2018-10-23,-0.0044336839663583864
2018-10-24,-0.03142424911243673
2018-10-25,0.005892193964175387
2018-10-26,-0.021191512676104536
2018-10-29,-0.021854130641686897
2018-10-30,0.018732213939301086
2018-10-31,0.0222366137827609
2018-11-01,0.005104268034676838
2018-11-02,-0.00016928891070139068
2018-11-05,0.005730388245689432
2018-11-06,0.0028454176477890622
2018-11-07,0.01111604536224674
2018-11-08,0.0013320125831957986
2018-11-09,-0.00455809523452306
2018-11-12,-0.0025362850349435993
2018-11-13,-0.005677944207024896
2018-11-14,-0.025315647394847107
2018-11-15,-0.001169759180128658
2018-11-16,0.0022316588712498384
2018-11-19,-0.028741619096519063
2018-11-20,-0.03398574905163047
2018-11-21,0.006594606713017823
2018-11-23,-0.0035358651276368018
2018-11-26,-0.012221442321511271
2018-11-27,0.011128525139288775
2018-11-28,0.02609746338440143
2018-11-29,0.0016948220595618948
2018-11-30,-0.0053839985733121635
2018-12-03,-0.014408842743406054
2018-12-04,-0.0018049974883886572
2018-12-06,-0.012881421642491873
2018-12-07,-0.010792247227429046
2018-12-10,-0.005196048681383374
2018-12-11,0.000296274239162292
2018-12-12,0.0037757186542011914
2018-12-13,-0.0034266726210077352
2018-12-14,-0.014513792001353713
2018-12-17,-0.0003263391838438101
2018-12-18,-4.435439403382849e-05
2018-12-19,0.0009740018720078552
2018-12-20,0.012129262831882903
2018-12-21,-0.01436778025334235
2018-12-24,-0.0069952044788057135
2018-12-26,0.023031862930646387
2018-12-27,-0.0043040078328368606
2018-12-28,0.017003512763635098
2018-12-31,0.0005214979904876859
2019-01-02,0.0045379811615022785
2019-01-03,-0.01196056261118476
2019-01-04,0.0068702753301568146
2019-01-07,0.00032341321138062594
2019-01-08,0.0036527961196173376
2019-01-09,0.0009119383559770406
2019-01-10,-0.02260965094036966
2019-01-11,-0.002608656615215553
2019-01-14,0.008577590800788336
2019-01-15,-0.0016379886250377932
2019-01-16,0.003137942314193411
2019-01-17,0.00540311146606734
2019-01-18,-0.004644645515821844
2019-01-22,0.007004802727030916
2019-01-23,0.0035202462860518193
2019-01-24,-0.0033920622758680384
2019-01-25,0.009530324132758027
2019-01-28,-0.007152079591459814
2019-01-29,0.00039072228197106643
2019-01-30,0.011327816689960137
2019-01-31,0.003667421860937917
2019-02-01,0.0003851578435901411
2019-02-04,0.0021839628290403366
2019-02-05,0.0070001682957192175
2019-02-06,-0.014089383044854614
2019-02-07,0.006957051661221254
2019-02-08,0.021447380464621902
2019-02-11,0.005848835815338422
2019-02-12,0.002833207283913989
2019-02-13,0.0007779658930679337
2019-02-14,0.0031128131313603482
2019-02-15,0.0017339569564566103
2019-02-19,0.006449816632004679
2019-02-20,-0.009983186066945397
2019-02-21,-0.0016278722091053453
2019-02-22,0.033077080712748216
2019-02-25,0.0002718813099495407
2019-02-26,-0.004309639676471256
2019-02-27,0.0028505519639320633
2019-02-28,0.0036419721129624
2019-03-01,0.000623073178520733
2019-03-04,-0.014079100110477732
2019-03-05,0.008436085464030858
2019-03-06,-0.005346554690113789
2019-03-07,-0.00396192979054359
2019-03-08,-0.009529918075827423
2019-03-11,-0.0002043998445814231
2019-03-12,0.004508604672921239
2019-03-13,-0.0014083755365277835
2019-03-14,0.0032150966181272818
2019-03-15,0.011876062801705091
2019-03-18,0.0033738847019022583
2019-03-19,0.0018355524497110525
2019-03-20,0.005894961041260355
2019-03-21,0.005482830966689587
2019-03-22,-0.012617794537148987
2019-03-25,0.0007255711819426109
2019-03-26,0.0013784188374764117
2019-03-27,-0.0009510701152641303
2019-03-28,0.0012249692629581806
2019-03-29,0.008514906813114557
2019-04-02,0.024187807921126524
2019-04-03,0.012062897791728928
2019-04-04,-0.014565293006893569
2019-04-05,0.009497254041195603
2019-04-08,0.00821602104599794
2019-04-09,-0.0050047696421949405
2019-04-10,0.006653093926072953
2019-04-11,-0.019353676239405714
2019-04-12,0.000873869941293896
2019-04-15,-0.0032131561317839856
2019-04-16,0.003590449206086605
2019-04-17,-0.005083867950930225
2019-04-18,0.004516833363557011
2019-04-22,0.007137568346936424
2019-04-23,0.01730730396260821
2019-04-24,-0.006111593541356182
2019-04-25,-0.003349562755423578
2019-04-26,-0.0022394362336206055
2019-04-29,-0.005712551434588755
2019-04-30,0.00932561533388073
2019-05-01,0.004487890428027548
2019-05-02,0.010153333157935155
2019-05-03,0.021736938184467286
2019-05-06,-0.0027280667029263924
2019-05-07,-0.0019595201804360135
2019-05-08,0.0010899231267142736
2019-05-09,-0.0025050376332084266
2019-05-10,0.008333369773009065
2019-05-13,0.006554586311254721
2019-05-14,0.007669087452594154
2019-05-15,0.019213768037399433
2019-05-16,0.008740442514069309
2019-05-17,-0.02628456505464616
2019-05-20,-0.0063550268351979106
2019-05-21,0.007358514145508567
2019-05-22,-0.009186315655426542
2019-05-23,0.0006348088000235575
2019-05-24,0.010486734993799495
2019-05-28,0.00017904609810331451
2019-05-29,-0.004202571741541085
2019-05-30,-0.007709750536010808
2019-05-31,0.0030804823208953292
2019-06-03,-0.0159538289256715
2019-06-04,-0.00721312354180568
2019-06-05,0.013415768417437407
2019-06-06,0.003991223242798906
2019-06-07,0.009417559130642485
2019-06-10,0.009093166574618353
2019-06-11,-0.0063144822692189125
2019-06-12,0.010059089344251397
2019-06-13,0.006402074968081375
2019-06-14,-0.0016132001023960235
2019-06-17,0.00729224256515627
2019-06-18,-0.0035708408046607044
2019-06-19,0.007161634339224608
2019-06-20,0.010184612517698918
2019-06-21,0.004397020676169039
2019-06-24,0.0032905831033055145
2019-06-25,-3.1417481133498223e-05
2019-06-26,0.010860926968032824
2019-06-27,-0.017608006871521364
2019-06-28,0.029655445354881158
2019-07-02,0.006068317060332112
2019-07-03,0.0162774776963947
2019-07-05,-0.003524158348038541
2019-07-08,0.00915379713933476
2019-07-09,0.0013091857481806813
2019-07-10,-0.00839328325049295
2019-07-11,-0.01410261743874381
2019-07-12,0.015424522026291184
2019-07-15,-0.0016094948751203407
2019-07-16,-0.01761188135486738
2019-07-17,0.00041696156166785327
2019-07-18,0.019662288871833297
2019-07-19,-0.0069556199138057755
2019-07-22,0.001427887661412672
2019-07-23,-0.004047453703331752
2019-07-24,0.00022600661407691947
2019-07-25,0.002739212155228368
2019-07-26,-0.0050688573928498225
2019-07-29,-0.004360271980100099
2019-07-30,0.0005027361632447495
2019-07-31,0.023265386084848738
2019-08-01,0.01060401268761282
2019-08-02,-0.0054656851083185656
2019-08-05,-0.00565500268135171
2019-08-06,0.018844929176417554
2019-08-07,0.024820713162552344
2019-08-08,0.010273530195740937
2019-08-09,0.0023373027075186915
2019-08-12,-0.009415179915197122
2019-08-13,-0.00353752396209536
2019-08-14,-0.02750081727971283
2019-08-15,0.010785909963825597
2019-08-16,0.009813087139523266
2019-08-19,0.004881607866659881
2019-08-20,0.0028104738867054733
2019-08-21,-0.0033056794450401113
2019-08-22,-0.00015184836231034492
2019-08-23,-0.004139776574930101
2019-08-26,0.010404023079575317
2019-08-27,-0.001750956333636707
2019-08-28,-0.0073826454672268164
2019-08-29,-0.00015369342160446737
2019-08-30,0.0009837049196948302
2019-09-04,0.006466402043926548
2019-09-05,0.005465681362597299
2019-09-06,-0.0026375575481820076
2019-09-09,-0.015301571652031408
2019-09-10,-0.02275973668211264
2019-09-11,0.0042406141375048055
2019-09-12,0.009909357423529976
2019-09-13,-0.0064643873261144985
2019-09-16,0.002610271389513395
2019-09-17,0.006765514873609505
2019-09-18,0.00011663610845666643
2019-09-19,0.00316995592779144
2019-09-20,-0.00692402197311952
2019-09-23,-0.0010726444215633044
2019-09-24,-0.02414929360345201
2019-09-25,0.0008011355071685842
2019-09-26,-0.009263760985665356
2019-09-27,-0.0101707577452926
2019-09-30,0.004556472523943738
2019-10-01,-0.0016599062266301494
2019-10-02,-0.004979677258628065
2019-10-03,0.002597777608454405
2019-10-04,0.009338469634652546
2019-10-07,0.002485043973053381
2019-10-08,-0.005674824672543108
2019-10-09,0.01583122218601599
2019-10-10,-0.0011553677804531119
2019-10-11,-0.004705543206329807
2019-10-14,-0.003861143876921728
2019-10-15,-0.0018142901722836766
2019-10-16,-0.005021140304327813
2019-10-17,0.005098361499674377
2019-10-18,-0.0013632524811582588
2019-10-21,0.005376132637109595
2019-10-22,-0.003630253521359387
2019-10-23,-0.015590273847398514
2019-10-24,0.012061084702490095
2019-10-25,0.022755926628928502
2019-10-28,-0.0022438509154641246
2019-10-29,-0.0033970028826373257
2019-10-30,0.004420058400118753
2019-10-31,-0.00340651704339872
2019-11-01,0.00748544927212559
2019-11-04,0.00045431781212247786
2019-11-05,-0.004905512166220672
2019-11-06,0.0025016903501445973
2019-11-07,-0.008385206893062658
2019-11-08,-0.0032527133444100083
2019-11-11,-0.0033363440061275253
2019-11-12,0.002569875815610728
2019-11-13,0.0021275640200181943
2019-11-14,0.0025559531005492175
2019-11-15,-0.0004062993716266697
2019-11-18,-0.0014753184153018352
2019-11-19,-0.003954585604855657
2019-11-20,-0.0005203102864669763
2019-11-21,-0.019037052116463997
2019-11-22,-0.009333290917563426
2019-11-25,0.00789159760790197
2019-11-26,0.0033029537493722136
2019-11-27,0.007921448839656155
2019-11-29,0.0018142419400498846
2019-12-03,-0.0031805841320482675
2019-12-04,0.000923051377199642
2019-12-05,0.007615372676060132
2019-12-06,0.003949238523320721
2019-12-09,-0.005702748204163133
2019-12-10,-0.00021746475625810128
2019-12-11,0.004570499804277386
2019-12-12,0.004651598977003529
2019-12-13,-0.0004265401266805994
2019-12-16,-0.001825585313960306
2019-12-17,-0.001474438247281368
2019-12-18,0.013565351890877451
2019-12-19,-0.0024308832166506297
2019-12-20,0.0032896976837697234
2019-12-23,-0.002068138439137986
2019-12-24,0.003433464542998796
2019-12-26,0.0041065401737121155
2019-12-27,-0.0006728609272477296
2019-12-30,-0.005321587932237982
2019-12-31,-0.0019932193745001996
2020-01-02,0.005973534004201529
2020-01-03,0.0053382742721352185
2020-01-06,0.014217062935117927
2020-01-07,0.009438046301600347
2020-01-08,0.0025664380884038306
2020-01-09,-0.0043061037876766005
2020-01-10,0.0021865701854248626
2020-01-13,0.005983972518027189
2020-01-14,0.012729697502569803
2020-01-15,0.0010165368018064422
2020-01-16,0.004005892004585195
2020-01-17,0.0068182472832363705
2020-01-21,0.0012101740520271426
2020-01-22,0.003303996042088228
2020-01-23,-0.001462905107054492
2020-01-24,-0.0075048057911206705
2020-01-27,-0.0062611298836793665
2020-01-28,0.014204329071347737
2020-01-29,0.003031320020693949
2020-01-30,0.005024146998937303
2020-01-31,-0.01691686089394634
2020-02-03,0.01253894378928858
2020-02-04,0.01959340123770118
2020-02-05,-0.004173835858496884
2020-02-06,0.0030169572677774953
2020-02-07,0.004874089003932531
2020-02-10,0.009794952260393489
2020-02-11,0.01639311344457054
2020-02-12,0.017405344456434983
2020-02-13,0.008830586189845273
2020-02-14,0.02129390416319705
2020-02-18,0.020401199453718395
2020-02-19,0.015951365530725035
2020-02-20,0.0035085540931721814
2020-02-21,-0.002531828846527239
2020-02-24,-0.020277491308814396
2020-02-25,-0.0324752309607727
2020-02-26,-0.02486161944073092
2020-02-27,-0.019076543701383713
2020-02-28,-0.009501764288340181
2020-03-03,-0.014823989532650636
2020-03-04,0.018581321045164096
2020-03-05,-0.002338224551006131
2020-03-06,-0.0021241399918021263
2020-03-09,-0.03761877869605465
2020-03-10,0.016227707602465297
2020-03-11,-0.0282311929692111
2020-03-12,-0.09097147893235341
2020-03-13,0.017004812483968332
2020-03-16,-0.08353368779054503
2020-03-17,0.04251161531695764
2020-03-18,-0.02817915149255334
2020-03-19,0.04518698664360879
2020-03-20,-0.017987163370765946
2020-03-23,0.035413370237376084
2020-03-24,0.06287263187605646
2020-03-25,0.0030638540233178437
2020-03-26,0.02687771673097987
2020-03-27,-0.0022308554409858944
2020-03-30,0.03314182585082312
2020-03-31,-0.016613835998216517
2020-04-01,-0.0003609743237618693
2020-04-02,0.02112422290117307
2020-04-03,-0.0019974360359956917
2020-04-06,0.03921996131716396
2020-04-07,-0.0018396154042481542
2020-04-08,0.007026308724506386
2020-04-09,0.0026728556317426894
2020-04-13,-0.0018232101335355364
2020-04-14,0.016599960370020032
2020-04-15,0.0026905059693910277
2020-04-16,0.02106668879549633
2020-04-17,-0.0102451107555055
2020-04-20,-0.010679383605574692
2020-04-21,-0.005864844568473105
2020-04-22,0.01682443095692195
2020-04-23,0.014447235663872682
2020-04-24,0.00357035981821808
2020-04-27,-0.00028915646444953227
2020-04-28,-0.00781291464852067
2020-04-29,0.018235943872313913
2020-04-30,-0.0015665535578754742
2020-05-01,-0.008351629447092456
2020-05-04,0.007713389234558537
2020-05-05,0.008047401914710546
2020-05-06,-0.006492849894635008
2020-05-07,0.011136573975789774
2020-05-08,0.003238404653185467
2020-05-11,0.001117039836621466
2020-05-12,-0.004656927815317174
2020-05-13,0.028952790401742666
2020-05-14,0.01188624719205924
2020-05-15,-0.011714624389333133
2020-05-18,-0.010631116078645803
2020-05-19,0.0012281150953596981
