,StockV9j,CryptoV3,CryptoV2,HybridV3_Best
2024-08-28,14.315425046449397,3003.9143549775117,2973.8154750834324,48.75837291073893
2024-08-29,14.328950362031378,3019.468604064774,2978.508567390395,48.84572082511311
2024-08-30,14.368480279403279,2997.9518928273947,2961.903308261036,48.88390827794244
2024-09-03,14.228683822966994,2976.035048532245,2940.250000954886,48.431945845384355
2024-09-04,14.155199345863261,2977.8442669385786,2942.0374645882775,48.237731859312575
2024-09-05,14.132875619937165,3002.656405082579,2966.551251560501,48.25725822735858
2024-09-06,14.073160843360792,2980.428864661912,2944.590984064551,48.0226933889945
2024-09-09,14.11814301539786,2992.964163620079,2956.9755535244767,48.18588513591172
2024-09-10,14.259776159679143,3006.1456120090797,2969.998502853471,48.61504911999052
2024-09-11,14.296581468308366,3001.364106220913,2965.2744918223657,48.69996653233828
2024-09-12,14.449896545333266,3054.0898997769145,3017.3662891383406,49.2888744562337
2024-09-13,14.576469230741735,3084.4589230260817,3047.3701429845514,49.732290924201095
2024-09-16,14.702832471385815,3084.2004632537482,3047.114791036924,50.0763603856409
2024-09-17,14.736772409697677,3067.142118279748,3030.26156249352,50.113443907918935
2024-09-18,14.731422747500948,3043.4930491112473,3006.896859285619,50.0216108655398
2024-09-19,14.708745071808355,3090.7911874482484,3053.6262657014204,50.11548249927549
2024-09-20,14.84600001018279,3130.077072842916,3092.4397617407744,50.617005185977945
2024-09-23,15.1267264634122,3136.1508774927493,3098.4405325100165,51.40235223130217
2024-09-24,15.173939850677224,3179.95980890325,3141.7226876328486,51.67430945936406
2024-09-25,15.179081077749593,3175.5659927735833,3137.381704523184,51.674036179221176
2024-09-26,14.794308140699243,3191.719728544417,3153.341201249892,50.67870435813602
2024-09-27,14.784250209745098,3166.39067085575,3128.316710382414,50.570705294264414
2024-09-30,14.831328491765733,3141.0616131670827,3103.292219514936,50.61862678086754
2024-10-01,14.827605167146253,3164.493188437165,2957.607696683509,50.68398134743314
2024-10-02,14.916373085414403,3165.1373994197056,2913.8155287341483,50.92878739377654
2024-10-03,14.867289346577552,3162.947082079067,2902.8904423213153,50.78766991361275
2024-10-04,14.881251481526581,3156.6338144501665,2979.645558416742,50.80555187550963
2024-10-07,14.807620845030733,3145.9399121399883,3026.8103134124203,50.57002473032644
2024-10-08,14.906896965932148,3122.748316768518,2995.1050238746634,50.766698252556765
2024-10-09,14.959374080745073,3105.74114682944,2914.3186324689727,50.85437314725923
2024-10-10,14.880774409937684,3128.546215611386,2893.3483325069597,50.71529702281814
2024-10-11,15.075718457686385,3162.689397686051,3008.2100629667148,51.35750503754816
2024-10-14,15.07891428399678,3322.1513995362293,3168.124053210253,51.88410114496091
2024-10-15,15.141887447331479,3333.7474577763396,3179.1861649024827,52.09366607557444
2024-10-16,15.261909954603906,3381.9907110874356,3226.777232495915,52.574774701096516
2024-10-17,15.345358564551134,3362.678646886252,3206.3647123718915,52.7447049299735
2024-10-18,15.448808528198363,3423.716388852079,3265.8364141915376,53.22064490709584
2024-10-21,15.399930126818889,3414.7327236085634,3256.8502009572817,53.05800762302831
2024-10-22,15.373518618511067,3391.595104450485,3231.7718053974854,52.91330798825217
2024-10-23,15.336205772069444,3303.491677222248,3145.4513155153627,52.535662204551734
2024-10-24,15.550469649634858,3382.9780476516958,3223.8447650644125,53.37566305689178
2024-10-25,15.587137864796686,3328.361814380527,3168.7093078676944,53.304007606893116
2024-10-28,15.597386474705097,3447.647373618411,3288.2435178688343,53.7141194450259
2024-10-29,15.552687551839833,3565.224279995802,3404.4008052969994,53.957340586073705
2024-10-30,15.589604897089304,3566.524401111335,3404.7210826207997,54.06373852227498
2024-10-31,15.307389444718176,3444.8996561599765,3285.279887661624,52.91204093245761
2024-11-01,15.220190690540752,3409.135219948012,3250.0868239605165,52.56104460931714
2024-11-04,15.361409748055063,3318.4229981800127,3158.8111525122085,52.67147576389262
2024-11-05,16.17130945212476,3386.2149233791956,3226.363939602565,55.10827928272503
2024-11-06,16.853516162281288,3698.308983306113,3544.535687016585,57.9839505777288
2024-11-07,16.902671513482773,3764.752954441162,3608.5694602044787,58.327592839903026
2024-11-08,17.142572067873896,3809.328625501803,3654.8303271648506,59.12799307472785
2024-11-11,17.272873529427986,4332.664138613309,4187.882280883027,61.11217231875998
2024-11-12,17.29205132477057,4328.960917084653,4186.016896443381,61.15600703464281
2024-11-13,17.10102600522433,4324.376922991886,4183.572035206615,60.60258284477702
2024-11-14,16.967086336309077,4218.3801185771545,4076.203926652756,59.92576714136043
2024-11-15,17.159260966709684,4337.03098726674,4197.2702737841,60.80586562559685
2024-11-18,17.156468431807454,4361.317846256605,4217.809810541553,60.866050210810535
2024-11-19,17.497856686078304,4364.063814239483,4218.616315149804,61.84262993187202
2024-11-20,17.501410854617266,4429.314794270876,4283.761883077527,62.037611900315206
2024-11-21,17.749183533632458,4685.266990190189,4542.451427729455,63.4572203988511
2024-11-22,18.218659821294573,4672.546711101292,4526.387574738134,64.76554820765351
2024-11-25,17.786027623556752,4584.108865434249,4443.225085368007,63.290011152033
2024-11-26,17.861634706232262,4453.0193946856325,4309.02371297489,63.14326949699481
2024-11-27,17.884534242623364,4726.443768039109,4587.027785695544,63.98345666165176
2024-11-29,18.006773829363592,4742.423342254883,4601.270063711232,64.37657892701228
2024-12-02,17.836415500128815,4683.388620370067,4543.097915674754,63.729061480719146
2024-12-03,17.888329844202648,4715.643051471316,4575.551631388491,63.96523262022056
2024-12-04,17.794783759478026,4864.980765331132,4727.348668144569,64.10276795388518
2024-12-05,17.791600058236355,4798.483257282294,4661.172153282631,63.91835384475128
2024-12-06,17.812271407711737,5005.471598682904,4872.7288839854145,64.52920419071253
2024-12-09,17.62098429504998,4776.390740896856,4635.441986869381,63.38416775853876
2024-12-10,17.595930028481806,4746.4631464716385,4601.657174868874,63.23264024086399
2024-12-11,17.629939099272537,4966.404535893557,4823.802248399409,63.916426323994465
2024-12-12,17.539039446671357,4953.721019951322,4814.557414844165,63.620138000568915
2024-12-13,17.509808432596238,4981.210290350168,4845.744568514788,63.60592161827306
2024-12-16,17.510198137786656,5181.407070723579,5050.131091993542,64.11832347837247
2024-12-17,17.441748094547236,5129.600319267581,4997.999616516245,63.78958627784966
2024-12-18,17.005614070771585,4891.776490873364,4759.12795527537,61.92203454926026
2024-12-19,17.0402281353686,4717.561480235923,4580.360552475374,61.58180942514902
2024-12-20,17.23702692309251,4696.147839343369,4555.960073866844,62.09487391824239
2024-12-23,17.212074681142596,4614.600518163632,4473.812343093349,61.80731121593671
2024-12-24,17.30902785758171,4745.737399396918,4607.17064788267,62.437118466812755
2024-12-26,17.281473337921458,4592.314269571031,4448.751020998097,61.95390159889834
2024-12-27,17.17500858487306,4537.570866638026,4394.536506383706,61.50085533453524
2024-12-30,17.117818856610867,4497.224614135875,4354.143264190167,61.22765762723057
2024-12-31,17.111623629927823,4513.97074091211,4369.781404598639,61.25552834399998
2025-01-02,17.090745450766686,4669.503624337824,4525.14555011481,61.617859985960266
2025-01-03,17.172863301328146,4782.721008100989,4642.510352635288,62.15350877114429
2025-01-06,17.14619971404372,4929.405318279984,4792.689403674454,62.45755133857681
2025-01-07,17.075127748420933,4665.07552186084,4520.743465959614,61.580606275298344
2025-01-08,17.11615177165767,4581.327913463141,4434.050736723483,61.477867704349705
2025-01-10,17.043660183517446,4543.744451564822,4393.5303658293515,61.168699042954195
2025-01-13,17.03799686890406,4472.942841125965,4323.767328094138,60.961810015042964
2025-01-14,17.09906530364983,4588.80830171024,4440.4688049266315,61.45243833889211
2025-01-15,17.187649973862005,4766.523473090579,4619.739919717703,62.183115821657125
2025-01-16,17.235503772109375,4718.202058192427,4568.761272714594,62.1955415312922
2025-01-17,17.292201723764116,4933.596559346413,4789.587207887095,62.92708831219504
2025-01-21,17.384008458470376,4931.174344017146,4783.208363853877,63.18818035331427
2025-01-22,17.42591064647369,4823.497716595517,4671.972665377117,63.03407257688672
2025-01-23,17.444063622932358,4865.0227359803275,4714.658012942674,63.19513465591736
2025-01-24,17.461998938929966,4892.013090786141,4740.647686389896,63.31723376903962
2025-01-27,17.358996496364323,4725.514664822653,4573.4051008269735,62.58744696127278
2025-01-28,17.462358499339913,4678.104327785929,4523.022234653492,62.75999636608893
2025-01-29,17.466104037695242,4769.318114523531,4616.768033789481,63.015504759096295
2025-01-30,17.544675852392466,4878.281864207044,4724.117812633974,63.530227304114
2025-01-31,17.508771298314233,4804.727184794265,4648.6472613528695,63.23463581524078
2025-02-03,17.475555224998768,4614.096718675804,4453.196260651556,62.6368908354206
2025-02-04,17.638087490963905,4410.91584006551,4244.471517378148,62.55129610269662
2025-02-05,17.667244697517106,4408.856896175506,4240.998825030586,62.62817845872495
2025-02-06,17.76631533908968,4396.298635444777,4228.874452262051,62.87345468356973
2025-02-07,17.74725792242203,4315.776543825447,4146.945169866602,62.58918407452801
2025-02-10,17.803480939601645,4395.178130680874,4223.5592051874,62.97811222644747
2025-02-11,17.740489545089883,4304.177287115289,4132.320918894269,62.539062815427954
2025-02-12,17.77811489692645,4448.376501283147,4277.821229976618,63.06421149201446
2025-02-13,17.83850742983328,4372.2327588612325,4198.522389734249,63.019699056115144
2025-02-14,17.831403656525666,4414.626106778286,4244.660313137059,63.121830461852724
2025-02-18,17.856250250623884,4331.303104359117,4156.628961359938,62.953918380166854
2025-02-19,17.721326280836696,4400.89766678186,4226.810822255991,62.77567483082791
2025-02-20,17.566425107550792,4453.923576546563,4280.304629960608,62.487975132016466
2025-02-21,17.415015714529904,4341.061331342473,4166.341146029952,61.740407037622745
2025-02-24,17.35080521942359,4178.93312412834,4001.3580945591366,61.09712259213393
2025-02-25,17.283813741670045,4065.0079144877836,3889.310061978776,60.57528232554635
2025-02-26,17.41110127102927,3853.441017257604,3675.9212565661114,60.30163141015923
2025-02-27,17.222436565225827,3835.138201903417,3660.4911474398614,59.72161080696493
2025-02-28,17.32762348285953,3783.2950434161066,3609.611679923228,59.851950455747364
2025-03-03,17.158092235331328,3821.6608482590877,3646.2161888715536,59.504873263958444
2025-03-04,16.899772992555857,3854.9001568290846,3677.929548540827,58.89169503139404
2025-03-05,16.86539675086078,3862.9234382080494,3685.5844974265133,58.82037509560735
2025-03-06,16.469087722156708,3843.2950534059387,3666.8572117597437,57.654853677604805
2025-03-07,16.457283418623007,3845.3008737506793,3668.770948981165,57.62781217430477
2025-03-10,16.100787736582568,3811.631746535381,3636.6475027644447,56.528233975086344
2025-03-11,16.166895467258072,3856.332885646757,3679.2965036989854,56.846499657622175
2025-03-12,16.216564534758806,3873.0958128135226,3695.289879049438,57.03563861251709
2025-03-13,15.991082331257013,3941.866796061793,3760.9037266410382,56.603745673117274
2025-03-14,16.289221012006486,3943.4427977612327,3762.4073773150126,57.4525306874547
2025-03-17,16.389528439951917,3964.79045714455,3782.775009171572,57.79776369887794
2025-03-18,16.34939231910645,4011.067597955365,3826.9276607800857,57.819454905547666
2025-03-19,16.57899861972514,4027.5439793585965,3842.6476450989067,58.51655646787838
2025-03-20,16.593071189515815,4022.386155614976,3837.7266065295366,58.54130474298429
2025-03-21,16.468864689708127,3990.006484335582,3806.833419955158,58.09648869471231
2025-03-24,16.698253433370137,3972.240646996446,3789.883175993995,58.692116455623996
2025-03-25,16.758187380830716,3989.7199385720487,3806.560028923527,58.91229756780568
2025-03-26,16.752055282619377,3986.424662291402,3803.416032059763,58.88532035451257
2025-03-27,16.68462917134599,4039.8654471905793,3854.40345945907,58.853591889971646
2025-03-28,16.58384446104587,4069.8094794799304,3882.972822264579,58.65643055016038
2025-03-31,16.86377607993054,4128.26481524096,3938.744592717439,59.6170149591135
2025-04-01,16.763636196933305,4120.098260980229,3930.9529483159367,59.31021549126356
2025-04-02,16.823639941232756,4128.551361004495,3939.017983749071,59.504388486635875
2025-04-03,16.437002247253396,4103.621879576997,3915.232963997116,58.33851244067351
2025-04-04,15.776536774163818,4007.629048792953,3823.646968400507,56.19026994309305
2025-04-07,15.62064453132683,3921.5220468508473,3741.49296339519,55.50462663379682
2025-04-08,15.494072909783423,3942.869706234165,3761.8605952517496,55.20526074292031
2025-04-09,16.059781952710136,4088.721499873205,3901.0166303522687,57.22617690482329
2025-04-10,15.994567532074122,4188.582698464965,3996.2934048759057,57.319806484096475
2025-04-11,16.11656041979859,4268.528966491079,4072.569502701141,57.88836498773653
2025-04-14,16.21685136987276,4244.172576590649,4049.3312650124494,58.1104868661491
2025-04-15,16.320023616672554,4266.37987326457,4070.5190699639033,58.467059533644694
2025-04-16,16.206604592093715,4405.211295697017,4202.977024789447,58.52251041354615
2025-04-17,16.18968151878483,4385.869456658441,4184.523130154309,58.422232021454036
2025-04-21,16.097626455693472,4521.548875692008,4313.973783631904,58.51794456696093
2025-04-22,16.22814583831194,4457.362624660289,4252.734192546411,58.731375000678376
2025-04-23,16.194698166054774,4350.481054861935,4150.759337747798,58.3528745717558
2025-04-24,16.38566003076731,4413.807668603051,4211.178755738397,59.0732145095312
2025-04-25,16.22590944872711,4365.954526092796,4165.522453455908,58.48438041617784
2025-04-28,16.373977363493918,4428.134956779773,4224.8483073199795,59.077923375870135
2025-04-29,16.349197300002704,4385.009819367838,4183.702957059414,58.89132673048785
2025-04-30,16.42398929802835,4352.200329443142,4152.399683937588,59.01872565274289
2025-05-01,16.27801473438499,4261.79514104802,4066.1448134577963,58.353893359539256
2025-05-02,16.04341547327932,4269.245330899917,4073.2529802802205,57.701496927524815
2025-05-05,16.301136269877258,4396.758195672751,4194.911989356312,58.787711674596714
2025-05-06,16.674101260604296,4519.972873992569,4312.470132957929,60.193240673328035
2025-05-07,16.51222251429882,4452.204800916668,4247.813153977039,59.54524114072676
2025-05-08,16.304305265113083,4364.521797275123,4164.155498297749,58.71087940798555
2025-05-09,16.379155728507236,4396.18510414568,4194.365207293047,59.01169122178041
2025-05-12,16.014222585416263,4272.254061417027,4076.1235861123514,57.627135976763476
2025-05-13,16.156255168813054,4290.449717401465,4093.4839166209626,58.085106199844105
2025-05-14,16.132336448120853,4200.187801888111,4007.3657416569877,57.77191460785907
2025-05-15,16.41975932182904,4267.239510555173,4071.339243058797,58.779806339513534
2025-05-16,16.268564967052743,4215.661273118971,4022.128857365097,58.204712689679106
2025-05-19,16.5447520644662,4269.961695308751,4073.9364578592977,59.14515623149325
2025-05-20,16.752690481174703,4349.478144689563,4149.802469137086,59.96012025903562
2025-05-21,16.584352339866,4381.5712702054225,4180.422264679833,59.5666010086612
