,StockV11b,CryptoV3_90d,CryptoV3_45d,HybridV4_Best
2022-03-02,8.98014548849246,2613.0406463355707,1639.0036585752991,23.39028629882799
2022-03-03,9.110955487506518,2628.5970559031393,1648.7612611718364,23.700782954891746
2022-03-04,9.406286914886683,2670.4685134308,1675.024714889618,24.41043446119827
2022-03-07,9.469671960326679,2710.1591658788952,1699.9202803929318,24.604673568491346
2022-03-08,9.364391992892045,2784.3065385841273,1746.4284796848362,24.47313457861155
2022-03-09,9.314178235307603,2701.581332565937,1694.5399200826917,24.252520095294557
2022-03-10,9.655104668452308,2710.013778873591,1699.8290878453006,25.01843179079574
2022-03-11,9.54226089609498,2690.9680811787175,1687.8828641056152,24.74351584349933
2022-03-14,9.121728174394617,2650.4051066987963,1662.4401433165144,23.760677837313228
2022-03-15,9.102904000128987,2600.8281378900033,1631.3434845742797,23.652330850827493
2022-03-16,8.953463052551912,2617.1114824840934,1641.5570499089724,23.344491220886052
2022-03-17,9.433868686014952,2629.9055389508785,1649.5819941005168,24.426292722667466
2022-03-18,9.521441535905486,2606.789005107483,1635.0823790271584,24.586820149323806
2022-03-21,9.965919744349941,2626.7070248341824,1647.5757580526308,25.590593549936504
2022-03-22,9.852086627723425,2607.6613271393094,1635.6295343129457,25.314304158706737
2022-03-23,10.031553196172128,2643.2811434388814,1657.9717084825859,25.758130601625737
2022-03-24,10.09276308493703,2662.4722281390596,1670.0091247699024,25.919776382942896
2022-03-25,10.284192786433467,2651.5682027412313,1663.1696836975634,26.321731320879117
2022-03-28,9.959374063954371,2603.2997169801783,1632.8937578840098,25.543208416507802
2022-03-29,9.838695863941664,2604.4628130226133,1633.6232982650592,25.281838226068786
2022-03-30,9.908445430351897,2625.3985417864437,1646.7550251239502,25.46466825041132
2022-03-31,9.924447826422979,2626.416250823574,1647.3933729573685,25.501106102454877
2022-04-01,9.930204502265768,2609.6967452135705,1631.9955112898426,25.48932860410622
2022-04-04,9.914724393047813,2622.3454146750514,1639.9054616788242,25.47408501470445
2022-04-05,9.877620680815058,2605.9166830756567,1629.6316180701472,25.36911455891341
2022-04-06,9.943506428890172,2612.0229372984404,1633.4502148096553,25.52186599864731
2022-04-07,9.998522713631463,2621.9092536591384,1639.6327047688592,25.656383891699875
2022-04-08,10.068540224366958,2638.3379852585326,1649.9065483775362,25.833214336129288
2022-04-11,9.999490520616273,2651.4228157359266,1658.0892556764825,25.701843496483033
2022-04-12,10.056981928841424,2671.77699647854,1670.8179114748434,25.85704469179659
2022-04-13,10.104166378551941,2684.571052945325,1678.818780833813,25.978734234089494
2022-04-14,10.105134002567604,2675.7024456217578,1673.272723664527,25.967975609909995
2022-04-18,10.122262064259328,2683.989504924107,1678.4551049538595,26.01745268222708
2022-04-19,10.091800392328999,2643.4265304441856,1653.088712327126,25.89192084088438
2022-04-20,10.121323515250625,2656.3659739162754,1661.1805006560842,25.975315628265868
2022-04-21,9.974111694802623,2646.915818571491,1655.270767606845,25.64032120750631
2022-04-22,9.854916029744782,2621.182318632616,1639.1781099189172,25.342477104917585
2022-04-25,9.793175568501658,2574.076928913998,1609.7203636427107,25.139208737555627
2022-04-26,9.764914129896544,2578.0023780572155,1612.1751758323942,25.08329394731106
2022-04-27,9.78571422986695,2558.520519346429,1599.992033853963,25.100276055275703
2022-04-28,9.843763193456413,2572.332284850345,1608.6293360028508,25.247161876352248
2022-04-29,9.6799019354411,2572.041510839736,1608.447498062874,24.88950486335678
2022-05-02,9.639987737024343,2516.7815093806007,1573.8901976789941,24.722057487020837
2022-05-03,9.770557181788309,2523.4492482178703,1578.0599234805973,25.01650404931586
2022-05-04,9.8931691722159,2548.2358425911975,1593.560425916991,25.320207815267803
2022-05-05,9.730518054096063,2538.52413602387,1587.487129640743,24.951892233209062
2022-05-06,9.700098585150005,2542.7277105082358,1590.1158698200145,24.891786208958766
2022-05-09,9.3605187309683,2505.910196058966,1567.0917316981195,24.097025693391213
2022-05-10,9.368570519934055,2484.74737279285,1553.8573845886835,24.084118931772135
2022-05-11,9.405740953735434,2505.040490993235,1566.5478544196494,24.194845510476984
2022-05-12,9.352270781211631,2466.628517256792,1542.5266079538928,24.022283066357144
2022-05-13,9.484588678281398,2446.625300744984,1530.0174305490839,24.281953098428218
2022-05-16,9.576157097928224,2469.9623866754273,1544.6114708546947,24.515959456030195
2022-05-17,9.659499123468027,2454.452646336562,1534.9123260553138,24.67422746439642
2022-05-18,9.476283714488833,2455.7572039351576,1535.7281419730184,24.278389969932025
2022-05-19,9.572968781705155,2491.849964162985,1558.299049029522,24.542466012196652
2022-05-20,9.529420535519053,2493.5893742944468,1559.3868035864618,24.450136860493032
2022-05-23,9.714240960056205,2505.1854418375237,1566.638500632728,24.870265105001064
2022-05-24,9.75006791841855,2524.0290515950237,1578.4225083329102,24.97629076673378
2022-05-25,9.818881369065375,2508.8092129447355,1568.9046559596861,25.103534550790762
2022-05-26,9.846854261884395,2504.1707859275043,1566.0039771411793,25.15736221117355
2022-05-27,9.916457074573522,2505.475343526101,1566.8197930588844,25.310479879904722
2022-05-31,9.836578964306314,2480.6887491527737,1551.3192906224904,25.09962370128472
2022-06-01,9.810965961982555,2488.9989260066754,1561.199727848028,25.05668370050488
2022-06-02,9.77663730574716,2519.6363162588623,1580.4167250206333,25.028425041954524
2022-06-03,9.757770076407164,2494.0569857181217,1564.3723453057696,24.9492563080093
2022-06-06,9.753020248077828,2483.073770344696,1557.4832331118166,24.922452796062952
2022-06-07,9.795355047743714,2499.2595614213237,1567.6356089765895,25.038774621999416
2022-06-08,9.741323574850885,2496.9473055532344,1566.1852695673363,24.917902391177492
2022-06-09,9.645272734118777,2488.9989260066764,1561.1997278480283,24.697164483332415
2022-06-10,9.577258546425071,2522.38212010222,1582.139003069122,24.598820903388145
2022-06-13,9.388377193343864,2455.760247902889,1540.3510988400135,24.088999919303994
2022-06-14,9.301131224231455,2436.1060730241275,1528.0232138613608,23.869801477012697
2022-06-15,9.336116388561516,2467.899591210359,1547.9653807385928,23.992846092905037
2022-06-16,9.263904110497561,2495.646661627434,1565.3694536496314,23.875568197086622
2022-06-17,9.208302665758028,2475.125390798139,1552.497691392509,23.724314622959195
2022-06-21,9.273390618170422,2465.876367325781,1546.696333755496,23.853555678867863
2022-06-22,9.287772704083743,2475.7034547651615,1552.8602762448222,23.89926024250016
2022-06-23,9.309614421424929,2460.5292756308236,1543.3424238715977,23.925060167490862
2022-06-24,9.398919743407939,2458.0725037709785,1541.8014382492663,24.116559073626505
2022-06-27,9.44022200934767,2455.326699927622,1540.079160200778,24.202598522093325
2022-06-28,9.465162197450557,2451.2802521584654,1537.5410662345848,24.25096539835801
2022-06-29,9.476530881778837,2449.4015442656428,1536.3626654645666,24.272936267319093
2022-06-30,9.468361576141383,2434.516397114816,1527.0261055174988,24.233024125726185
2022-07-01,9.556390859065573,2432.493173230237,1525.757058534402,24.421507719135427
2022-07-05,9.439209646915984,2380.9009641734883,1493.3963604654393,24.08927248275627
2022-07-06,9.469330216762268,2343.182290325277,1469.737698851996,24.097367126333804
2022-07-07,9.51680342890264,2344.4829342510775,1470.553514769701,24.202061076234493
2022-07-08,9.509062780094906,2345.494546193367,1471.1880382612496,24.18689513116971
2022-07-11,9.496990443395184,2332.92165491063,1463.301817723435,24.14134652692124
2022-07-12,9.431214925840475,2324.250695405294,1457.8630449387356,23.98576616918145
2022-07-13,9.426876616529462,2335.378426770475,1464.8428033457665,23.99361321008944
2022-07-14,9.430390931030617,2302.573296641954,1444.2661129769863,23.9506604023211
2022-07-15,9.43933921544756,2297.9487849057746,1441.3654341584797,23.962762293088538
2022-07-18,9.368234752891013,2300.1165247821086,1442.725127354655,23.812722759384894
2022-07-19,9.484691534213722,2305.6081324688216,1446.1696834516315,24.07286492846845
2022-07-20,9.395829689132885,2283.9307337054815,1432.5727514898824,23.847207480900984
2022-07-21,9.417337084477186,2316.1577998669804,1452.7868570063495,23.944080409279806
2022-07-22,9.458214746121614,2321.9384395372044,1456.4127055294825,24.041387897374307
2022-07-25,9.490174936710574,2315.579735899958,1452.4242721540363,24.100564559389934
2022-07-26,9.475231748750682,2312.8339320566015,1450.7019941055482,24.06402146149225
2022-07-27,9.628746912792652,2336.3900387127637,1465.4773268373153,24.432182102955903
2022-07-28,9.842589334179277,2364.8596890886165,1483.3346308137457,24.938056146615416
2022-07-29,9.886276289172383,2371.507424709374,1487.5043566153486,25.042657227889723
2022-08-01,9.85988228730625,2384.947411942645,1491.4466510683385,25.007116537402677
2022-08-02,9.892609806357537,2370.784844750596,1482.5899721733076,25.05539588663956
2022-08-03,9.866115893700181,2376.56548442082,1486.2049431508713,25.00752286640487
2022-08-04,9.74317255498303,2415.873834178343,1510.7867457983043,24.804686936234287
2022-08-05,9.775589745875937,2388.70482772829,1493.796382203755,24.832993769830125
2022-08-08,9.86223374394075,2408.937066574074,1506.448780625228,25.051630908152667
2022-08-09,9.814969537170795,2416.307382153609,1511.0578686216215,24.961078231361405
2022-08-10,10.012106654544656,2410.237710499874,1507.26214909518,25.37782227518699
2022-08-11,10.078141636699335,2403.8790068626276,1503.2856810198598,25.510052285390348
2022-08-12,10.210415283616593,2425.9899536012344,1517.112945009041,25.82984091153284
2022-08-15,10.252463279429268,2394.774499382025,1497.592101730197,25.870403071192683
2022-08-16,10.198051811026495,2390.583535621113,1494.9712477714634,25.746908290094996
2022-08-17,10.168607014139878,2375.120324503264,1485.3012004064806,25.658739049265414
2022-08-18,10.346157426608023,2368.906136857773,1481.4151066055995,26.029484506141035
2022-08-19,10.342354448890825,2351.5642178471016,1470.5701936729085,25.992769020991553
2022-08-22,10.22686064802234,2335.956490737497,1460.8097720334865,25.72016764354818
2022-08-23,10.34358831059747,2352.28679780588,1471.0220650451042,25.996669302112966
2022-08-24,10.463205606325495,2359.2235654101482,1475.3600302181806,26.263709012663544
2022-08-25,10.598848300588129,2366.449364997928,1479.878743940135,26.565180436160997
2022-08-26,10.386395884193123,2337.690682638564,1461.8942633267557,26.064133753878338
2022-08-29,10.383222951089422,2339.13584255612,1462.7980060711468,26.059782712718334
2022-08-30,10.161039096915722,2319.626183669114,1450.5974790218693,25.55318887755791
2022-08-31,10.197328254120523,2301.7062006914202,1439.3910689914221,25.601149288519178
2022-09-01,10.119935215172681,2281.4739618456365,1426.7386705699491,25.402237948293433
2022-09-02,10.139774174902538,2301.5616846996645,1439.3006947169827,25.4781152806058
2022-09-06,10.110097088014248,2288.1216974663944,1430.8958871941472,25.392414396229317
2022-09-07,10.331703809244877,2311.3887721390456,1445.446145378841,25.904242685985956
2022-09-08,10.397871053411647,2297.515236930508,1436.7702150326882,26.021933697396957
2022-09-09,10.406333740083033,2309.6545802379783,1444.361654085572,26.060559511602026
2022-09-12,10.428005874496627,2321.3603755701815,1451.6819703151384,26.126503995715577
2022-09-13,10.199722215632177,2291.1565332932614,1432.793746957368,25.58935924269372
2022-09-14,10.273118782501761,2282.34105779617,1427.2809162165836,25.731109086002775
2022-09-15,10.121856985549323,2239.708840228268,1400.6205052570513,25.336977788344516
2022-09-16,10.130494202211707,2252.1372155192494,1408.3926928588132,25.376444952702492
2022-09-19,10.253727112600068,2253.8714074203167,1409.4771841520824,25.641765103892432
2022-09-20,10.14145563799387,2241.009484154068,1401.4338737270032,25.38116984705912
2022-09-21,10.066735376809705,2251.414635560471,1407.9408214866178,25.239893838034423
2022-09-22,9.939869543849658,2250.1139916346706,1407.1274530166659,24.96733419984789
2022-09-23,9.743068753139259,2211.2391898524147,1382.81677319255,24.482448983051537
2022-09-26,9.618702012072085,2185.5153433199184,1366.7301523423916,24.174094352534205
2022-09-27,9.695746439602255,2189.995339064342,1369.5317548500034,24.34611375383031
2022-09-28,9.947487865537868,2235.517876467355,1397.9996512983173,24.959331056959655
2022-09-29,9.744274459185501,2235.0843284920884,1397.7285284749998,24.525203085039287
2022-09-30,9.702042329036235,2235.228844483844,1397.8189027494388,24.435091600584343
2022-10-03,9.886583273217001,2282.6981568117976,1427.504231048722,24.90798987292305
2022-10-04,10.166388594776965,2315.4048715499325,1447.9576464655026,25.560716327919472
2022-10-05,10.067343478989326,2302.581534053483,1439.9384659716989,25.327812495419916
2022-10-06,10.01108658951944,2299.988050065437,1438.316609242615,25.203230074068696
2022-10-07,9.881407361758729,2274.773622403879,1422.5485577098543,24.88428432711545
2022-10-10,9.899209729854208,2240.193835896599,1400.9238013220684,24.865649713268347
2022-10-11,9.890757795575453,2235.5831976956283,1398.0405004703637,24.83992743109558
2022-10-12,9.829564344883625,2247.542040529396,1405.5190620544731,24.729228416566396
2022-10-13,9.873334295843499,2231.98113660112,1395.7879216799693,24.797145433435357
2022-10-14,9.65127459831685,2204.1732249515157,1378.3980134181245,24.276751274367875
2022-10-17,9.660441213448795,2210.51285247785,1382.3625520892185,24.306823963350098
2022-10-18,9.79049515500789,2215.2675731226013,1385.3359560925392,24.592812970856745
2022-10-19,9.69221740648783,2185.586589703853,1366.7747068596896,24.333552538170487
2022-10-20,9.607878352194572,2182.128611053125,1364.6122312209109,24.147795156900283
2022-10-21,9.793754961078372,2221.030870873815,1388.94008215717,24.609464281118733
2022-10-24,9.882765398877968,2213.8267486847985,1384.4349245763815,24.787604241099025
2022-10-25,9.990295053142406,2218.8696342171097,1387.5885348829333,25.02532058891534
2022-10-26,10.12874062634943,2232.9897137075823,1396.4186437412793,25.34398929078278
2022-10-27,10.18830011866143,2229.5317350568544,1394.2561681025009,25.46477675540826
2022-10-28,10.213655733899234,2206.766708939562,1380.0198701472084,25.47964291376832
2022-10-31,10.388384870723732,2188.7564034670204,1368.7569761952366,25.818957448012622
2022-11-01,10.392767146217448,2204.455914706213,1378.574795801595,25.85599441099914
2022-11-02,10.310037118487788,2189.085343686171,1368.9626816903756,25.654002995310673
2022-11-03,10.337682170656027,2180.75363229213,1363.752376845042,25.697826784582617
2022-11-04,10.47547821685034,2247.69462383736,1405.614481292034,26.107308998213718
2022-11-07,10.54390860260033,2238.7883116575226,1400.0448450780566,26.236754441369232
2022-11-08,10.556702122763175,2290.5023823791594,1432.3846682559904,26.354720742820696
2022-11-09,10.487154603040047,2279.0103666632403,1425.1980408831164,26.18730542876931
2022-11-10,10.664365293202229,2348.393411548103,1468.5873036468445,26.68302732293426
2022-11-11,10.614198008977757,2363.9076327645944,1478.2892506002247,26.60277488259811
2022-11-14,10.59471553055101,2369.079039836758,1481.523232918018,26.569999288683263
2022-11-15,10.621023942908762,2377.4107512307996,1486.733537763352,26.640096728192937
2022-11-16,10.603549443842146,2371.952043765738,1483.3198897612367,26.593665859773186
2022-11-17,10.582248177784647,2354.7140201918587,1472.5399487019251,26.519265694437927
2022-11-18,10.644209954202353,2338.481547993123,1462.3888375377403,26.623829221793006
