,StockV11b,CryptoV7_best,HybridV7_best
2024-05-10,14.118670163349766,615.4128453784401,37.687954117216094
2024-05-13,14.074167870098348,645.1812681599869,37.91868768768901
2024-05-14,14.126629691235436,626.4741204615755,37.83668618992276
2024-05-15,14.313275866932257,685.7599966861762,38.89113009675465
2024-05-16,14.248553056215892,675.3467404258876,38.64062326083652
2024-05-17,14.287580076342168,702.5072106141783,39.00713215523246
2024-05-20,14.319984617291956,776.4058238193184,39.818264380570106
2024-05-21,14.37170826763932,782.8791772285873,39.99595730811345
2024-05-22,14.287097914405289,781.1581410736044,39.787047389525206
2024-05-23,14.325371910210754,764.8936440477262,39.72533504599467
2024-05-24,14.446505145192422,771.0162591404791,40.05801942704223
2024-05-28,14.53339080523182,769.7690628928976,40.24391108668879
2024-05-29,14.51483015966737,756.5693857795427,40.07755123095475
2024-05-30,14.510038606845592,765.4432007346943,40.15131513781334
2024-05-31,14.453097407540756,755.1402156035441,39.92483267795406
2024-06-03,14.411517806011087,756.4180959357044,39.842810096656244
2024-06-04,14.38836513879391,771.1723651429008,39.93020998035047
2024-06-05,14.585767484981638,781.4552719962046,40.47526528401623
2024-06-06,14.495800908738564,768.3368846387422,40.148244150042466
2024-06-07,14.404793596632242,737.2399151879267,39.64907027759485
2024-06-10,14.53122201346033,733.6192762800682,39.89937513783538
2024-06-11,14.54782163056847,685.607251642249,39.4667280051696
2024-06-12,14.631487776855884,704.0300075389662,39.84373944731638
2024-06-13,14.551544203514268,680.159822142136,39.42206394501526
2024-06-14,14.409792406047048,681.8617720198569,39.124920017890375
2024-06-17,14.44332654428988,687.720074830083,39.26008794081534
2024-06-18,14.559404141845462,671.3733942999665,39.35084381211266
2024-06-20,14.553272639573567,680.9411079609569,39.43819639247665
2024-06-21,14.494329455552553,678.2106605904808,39.278751571178994
2024-06-24,14.507074272721866,627.5321153996205,38.77876140173908
2024-06-25,14.588591747274991,644.762243292578,39.14909700582896
2024-06-26,14.5146167564301,638.9589183266988,38.922888100109375
2024-06-27,14.531119042164834,653.1243683036312,39.11449835778318
2024-06-28,14.372287812437111,633.9518060664592,38.55723915652705
2024-07-01,14.380075850417018,661.8080464689501,38.87933297731555
2024-07-02,14.36098001385026,646.3363128484639,38.67339131254256
2024-07-03,14.475312166697384,616.0178233246099,38.59932365166528
2024-07-05,14.54959513841179,544.2549093499993,37.952357252078805
2024-07-08,14.528393567264937,544.2549093499993,37.90700804010767
2024-07-09,14.577671088565417,545.1778403571925,38.02400882028707
2024-07-10,14.652640205521951,547.173366859232,38.2094101484414
2024-07-11,14.695340884943288,556.8766144753992,38.422681879486895
2024-07-12,14.768530117787202,556.5273973375423,38.5752614671034
2024-07-15,14.7888113899792,612.5505795686001,39.317677104568695
2024-07-16,14.844881735963646,621.4805332222822,39.543087187191105
2024-07-17,14.66835443536501,616.7439678652345,39.103255272132664
2024-07-18,14.513781817707672,614.4850665635798,38.73958356045262
2024-07-19,14.396179308343363,649.0021169891172,38.873882374998516
2024-07-22,14.40170561605174,648.77726648643,38.883694687492586
2024-07-23,14.402642748995936,635.283407066831,38.74019653331985
2024-07-24,14.233421683004032,615.3045828057087,38.14765772144086
2024-07-25,14.01423544458076,594.6722319983244,37.43569804985317
2024-07-26,14.06879852503492,612.2181772241615,37.75403377998972
2024-07-29,14.086571314205486,620.3227978044157,37.88310536648519
2024-07-30,13.93883679748953,602.8987242594443,37.365780771680065
2024-07-31,14.180589917654252,588.1023161036293,37.73212902193766
2024-08-01,14.008331884951522,582.5357654042452,37.29199655998412
2024-08-02,13.869770518230151,550.8302171158581,36.62418150840996
2024-08-05,13.619005674371136,536.8402998579857,35.91377560541168
2024-08-06,14.000514064650334,532.5451913819554,36.68701648446226
2024-08-07,13.998168790991064,532.1832440384698,36.67748890295817
2024-08-08,14.314357170339454,540.5321627615398,37.460402078424245
2024-08-09,14.392019855780454,541.8593030209875,37.643615758346414
2024-08-12,14.310886252090397,541.8593030209875,37.46960175398407
2024-08-13,14.494239885760646,541.0289945578845,37.85292203101803
2024-08-14,14.524105653203378,536.616498153966,37.86131012948141
2024-08-15,14.446646312311453,538.3008381791176,37.717126601397986
2024-08-16,14.604756619720284,550.3521724435833,38.207608565866636
2024-08-19,14.62611364078766,550.3521724435833,38.25342381580912
2024-08-20,14.634847495307987,552.3719442434929,38.29742477802799
2024-08-21,14.684651952101907,551.6353215870553,38.3951036899561
2024-08-22,14.59979057039802,545.0294797002923,38.13039960267054
2024-08-23,14.740650607693,551.3264153117749,38.5113619508273
2024-08-26,14.65437229341778,538.2383658047517,38.16196422927114
2024-08-27,14.701848791760138,539.6951890151701,38.281937502256106
2024-08-28,14.648388465665944,535.9028238324935,38.1193693762755
2024-08-29,14.661298504873612,538.6777251856714,38.18244656547986
2024-08-30,14.71002243009296,534.8391116471086,38.237522037424746
2024-09-03,14.566902979055884,534.8391116471086,37.9324594710692
2024-09-04,14.491671758673512,535.164255924457,37.77596956150531
2024-09-05,14.468817392539409,539.6233774423798,37.783774384376585
2024-09-06,14.407683181699756,535.6287477492407,37.60251925194623
2024-09-09,14.453734590530242,535.6287477492407,37.70107445693909
2024-09-10,14.59873438791374,537.987734462126,38.04109977844312
2024-09-11,14.636414567372832,537.1320235956872,38.110721217461396
2024-09-12,14.793373979784771,546.5679704472282,38.566361792114826
2024-09-13,14.92295532765109,552.00289081515,38.912402057754534
2024-09-16,15.05232225220178,552.00289081515,39.18901360619538
2024-09-17,15.087068950818134,548.949828651922,39.224178887591016
2024-09-18,15.081592125894618,544.7171742892649,39.158064405771164
2024-09-19,15.058375396524944,553.1824830145789,39.21817276185027
2024-09-20,15.19889291701896,560.2137776935283,39.60799191543035
2024-09-23,15.486292303970451,560.2137776935283,40.22213640468751
2024-09-24,15.534627964538863,568.0394110641441,40.42621540310208
2024-09-25,15.539891399786164,567.2545392806605,40.4273927071782
2024-09-26,15.145972319657917,570.1400973081737,39.624082018282614
2024-09-27,15.135675309322878,565.615542321033,39.54539121113106
2024-09-30,15.183872653163514,565.615542321033,39.64865095200301
2024-10-01,15.182558100341303,571.5495488746355,39.72070962440804
2024-10-02,15.286527938103587,571.665901944314,39.945210525878636
2024-10-03,15.23338159284078,571.2703015074072,39.82635599287009
2024-10-04,15.255968836511322,570.130041424558,39.86047008314067
2024-10-07,15.174703210364823,570.130041424558,39.68636022505816
2024-10-08,15.29238607229871,565.9270923539752,39.88607468348457
2024-10-09,15.357999049942883,562.8449297022145,39.987303308115905
2024-10-10,15.259232215239054,566.9778296216209,39.82928635720572
2024-10-11,15.480498900326433,573.1655046422012,40.38111467566606
2024-10-14,15.485490805973685,573.1655046422012,40.39179227377615
2024-10-15,15.555739426460406,575.1534700355413,40.56726117203672
2024-10-16,15.692317289476792,578.0301728988453,40.89584836782824
2024-10-17,15.787777206994424,581.4915714660729,41.14392804373162
2024-10-18,15.89940674178164,587.6659580995058,41.4611144257808
2024-10-21,15.844504185603911,587.6659580995058,41.34371486586288
2024-10-22,15.807250363285888,594.0053209943775,41.34428246497437
2024-10-23,15.771509547322506,586.8472211942641,41.177948048216344
2024-10-24,16.020537059768177,591.3619704145971,41.76812442423675
2024-10-25,16.064457719522387,592.5783795309561,41.87748596531778
2024-10-28,16.07771899744537,592.5783795309561,41.905833399861436
2024-10-29,16.01834990685488,599.0344499825625,41.86112493188332
2024-10-30,16.061714015796564,602.3326598871876,41.99553776064385
2024-10-31,15.739619870126676,592.999427603887,41.18783653343028
2024-11-01,15.645175631812728,578.2415714773068,40.80067239335168
2024-11-04,15.758405288976183,559.3134777025822,40.80240764045694
2024-11-05,16.47780808212806,580.4699080293835,42.60763965968625
2024-11-06,17.026834069546084,656.7751382135109,44.77992359832852
2024-11-07,17.088522783899286,659.6914243889557,44.94875017407405
2024-11-08,17.313929462306934,666.3508750263022,45.51660114073318
2024-11-11,17.400970467643187,821.4700742234787,47.61147340016025
2024-11-12,17.393745856958105,829.4441916461672,47.67845476191803
2024-11-13,17.22371255774646,845.7836179039955,47.46532824483837
2024-11-14,17.094265015538312,815.30787965516,46.86495361793119
2024-11-15,17.24726647251993,865.2044727670461,47.725174765508676
2024-11-18,17.27121962682275,865.0031862720188,47.77752674578506
2024-11-19,17.569844599597232,875.1273589237009,48.55557524890325
2024-11-20,17.580593590514265,907.7316518085379,48.90555691679562
2024-11-21,17.821571500500006,968.727118593127,50.046766142339976
2024-11-22,18.229609857989367,972.9098638117291,51.02526647826732
2024-11-25,17.856255175013914,908.6646666441151,49.5618473189014
2024-11-26,17.939885154541116,871.1563354876106,49.38393744830601
2024-11-27,17.96630443436871,933.3388291403522,50.078070396079646
2024-11-29,18.08139885710842,951.1492164509204,50.51314186544705
2024-12-02,17.884240012104716,917.5633098647688,49.740432048505234
2024-12-03,17.943977766792845,927.8230079515814,49.976781886157596
2024-12-04,17.83849915222256,968.9042788362351,50.134195314135795
2024-12-05,17.8349388618095,947.6517063188284,49.92804873137771
2024-12-06,17.86821806562433,1009.7423191761499,50.59327874076741
2024-12-09,17.631990662084856,942.3227586313192,49.436753208576185
2024-12-10,17.600986466920507,934.9875023586341,49.296201848408856
2024-12-11,17.636239490799692,1001.1715800960158,50.00527193155152
2024-12-12,17.529557667809417,995.3360184554053,49.70477216636771
2024-12-13,17.495438408359902,1005.644275607125,49.7181002771952
2024-12-16,17.49748397378939,1071.20923826267,50.306331502556624
2024-12-17,17.417129853221244,1060.7464536846758,50.02844870311906
2024-12-18,16.871354929334757,985.7674769880771,48.1064332214952
2024-12-19,16.919226020921222,972.0344303400805,48.09772810289694
2024-12-20,17.152667939739626,979.7780561960866,48.71087075376841
2024-12-23,17.12068155869428,950.8287495346727,48.37731994016827
2024-12-24,17.238998783488952,997.3593034296892,49.077604327721396
2024-12-26,17.207290320769715,947.9308135959606,48.56577655767328
2024-12-27,17.08253187975611,929.4215541684276,48.106347271117926
2024-12-30,17.024671416039666,912.3512922903166,47.813696613898394
2024-12-31,17.02019204642183,919.0666264091209,47.86672840857612
2025-01-02,16.99916972840076,969.1681694344328,48.287937246088205
2025-01-03,17.09224860544622,1001.531600616798,48.79499178198723
2025-01-06,17.054073018914064,1053.3807221780542,49.16032462786042
2025-01-07,16.979167146530003,968.2995075201097,48.26854691962737
2025-01-08,17.02880099118726,940.3825957617119,48.13375627798883
2025-01-10,16.925622593052427,928.756891595192,47.78749570836809
2025-01-13,16.92438010407159,912.1312039816227,47.63063912113526
2025-01-14,16.98765870307062,947.8793114247031,48.11268177913026
2025-01-15,17.10309310079719,1001.1186028281828,48.86718824752633
2025-01-16,17.179974583473946,990.562438552824,48.95456576852583
2025-01-17,17.233114792724813,1061.4069517941819,49.70895016884634
2025-01-21,17.35066634968465,1067.8251867149484,50.04109928250003
2025-01-22,17.369252138749793,1031.9341189461177,49.782303019380215
2025-01-23,17.401956565865753,1042.2176940612594,49.94846304654371
2025-01-24,17.436639870395773,1051.8797199302617,50.11344442473183
2025-01-27,17.36805776740313,998.9349605743066,49.49778754273081
2025-01-28,17.44566992631159,985.9770148436177,49.56358961875912
2025-01-29,17.442879031950863,1017.5595554628202,49.84285711064193
2025-01-30,17.554260435500872,1049.1652613424988,50.382503701952515
2025-01-31,17.507413170296093,1018.0673632966747,50.00344319773668
2025-02-03,17.44810025169957,971.10663432035,49.44935622158078
2025-02-04,17.601465542670198,926.8418216661598,49.40005059150945
2025-02-05,17.653632790542545,913.4994913726682,49.39210366660118
2025-02-06,17.7430968588642,918.5726335605179,49.646729023541006
2025-02-07,17.708622853542074,908.8061194807736,49.472616430013304
2025-02-10,17.779334417110697,924.0177792420327,49.78365869875347
2025-02-11,17.7247926753375,902.159555173937,49.44644753107617
2025-02-12,17.74646471403914,928.0617956345111,49.751564663520206
2025-02-13,17.829698098325377,913.9305929424592,49.806546627995964
2025-02-14,17.817284285493212,919.6044809794772,49.83376894477026
2025-02-18,17.841562832187563,898.104514496226,49.67973478430202
2025-02-19,17.7353584831052,912.5690959635014,49.581262568751136
2025-02-20,17.58612632034828,931.0802038560572,49.42019450176126
2025-02-21,17.458127525800162,903.7194879975651,48.86383363953397
2025-02-24,17.405580524975854,865.9361252040225,48.37550417419877
2025-02-25,17.364846272976806,821.9575186331142,47.84043390598662
2025-02-26,17.47763533736902,772.6037695819826,47.57818022232054
2025-02-27,17.27746867582392,773.9591990659303,47.146386642560124
2025-02-28,17.42450514214196,767.4744406803073,47.404290782266514
2025-03-03,17.309072843964167,796.24462553744,47.46664483176101
2025-03-04,17.076205398432126,808.7078627623375,47.0767344438925
2025-03-05,17.05173331586405,850.0120279742415,47.454205993528724
2025-03-06,16.71280722176132,848.1359949553222,46.661916600315074
2025-03-07,16.71785994644848,797.35476416812,46.17059467508726
2025-03-10,16.424111932614036,708.2287509674725,44.57641515768973
2025-03-11,16.46147909859513,716.5345459720528,44.75367666727402
2025-03-12,16.480228142273802,719.6492190987703,44.830491219920276
2025-03-13,16.304217887704134,732.427365259663,44.58116299589211
2025-03-14,16.566390778391114,732.7201977758501,45.17220309825831
2025-03-17,16.671902844953127,732.7201977758501,45.40812016084167
2025-03-18,16.634757808067757,741.272527623774,45.42056212210307
2025-03-19,16.83180329530119,744.3174747832516,45.89532625280796
2025-03-20,16.842917850483914,743.3642739333281,45.90959769672341
2025-03-21,16.731267843271908,737.3802908199201,45.59352510949587
2025-03-24,16.915334845224116,737.3802908199201,46.004830224818875
2025-03-25,16.942410121884446,740.6250300617609,46.1016513283797
2025-03-26,16.94878530908827,740.013316926004,46.10902228099607
2025-03-27,16.91266649704328,749.9337082145823,46.139710543684366
2025-03-28,16.83955848585569,755.4923188829814,46.0377227986191
2025-03-31,17.104512272621754,755.4923188829814,46.63169636270378
2025-04-01,17.004712572040127,753.9978001706774,46.391984679988255
2025-04-02,17.065579224899427,755.5447581360447,46.54528275539411
2025-04-03,16.673381328309535,750.9825431195375,45.61754309928473
2025-04-04,16.00341775944496,733.4153933433315,43.92241650337345
2025-04-07,15.845283643999377,733.4153933433315,43.566528859818476
2025-04-08,15.716891807118756,737.4078997774463,43.319747929996865
2025-04-09,16.290736261947266,764.685561186365,44.90515159040902
2025-04-10,16.22458399847412,783.36191678756,44.953040505680384
2025-04-11,16.348331255168176,798.3137194065939,45.388629489597854
2025-04-14,16.450064480558744,798.3137194065939,45.62023575653785
2025-04-15,16.554720438349275,802.4908326803346,45.90119746815909
2025-04-16,16.4396703447713,828.6045279206882,45.9084775167482
2025-04-17,16.42250390223625,824.9663970048493,45.832885906401
2025-04-21,16.329125003393532,824.9663970048493,45.61918791962595
2025-04-22,16.461521373753392,813.2554763211087,45.80592263674934
2025-04-23,16.427592693468565,793.754702146844,45.53080071170898
2025-04-24,16.62130076393191,805.3087801428561,46.090340433744494
2025-04-25,16.459252822846988,796.5778705259602,45.63192480415791
2025-04-28,16.60945008924982,796.5778705259602,45.97338065035232
2025-04-29,16.584313665848903,788.8200830011822,45.8357375798144
2025-04-30,16.660181241008246,782.9179788710354,45.94594619174884
2025-05-01,16.55366690432863,772.9304275821644,45.599570054548195
2025-05-02,16.30364723144872,775.2921483028883,45.05990186977736
2025-05-05,16.459343994596527,767.8574906141403,45.33498072787526
2025-05-06,16.74109447462429,790.5121746818922,46.21209512398408
2025-05-07,16.64088710273748,787.2026297579313,45.950448300306235
2025-05-08,16.475368938141763,791.6267526636459,45.62215535620751
2025-05-09,16.529030598367296,798.2741708145755,45.81296080704634
2025-05-12,16.24177248448875,796.6301958789757,45.14310758220854
2025-05-13,16.361729905780948,818.3224903007429,45.63777287262473
2025-05-14,16.385631928376096,809.7771470670363,45.60665905325587
2025-05-15,16.635085609963845,805.9379535859267,46.137075083647886
2025-05-16,16.52788205500603,809.7207327439619,45.93224613639455
2025-05-19,16.75206664004186,831.5768872037977,46.666293855161754
2025-05-20,16.891607386460755,845.1096125686574,47.12174047919457
2025-05-21,16.688756113948273,866.8451130339137,46.87586248310056
2025-05-22,16.627155303632655,867.5151453499539,46.740502973598055
2025-05-23,16.696275619281813,878.4202838884487,47.00559168421688
2025-05-27,16.770097362078932,880.7257284301289,47.19822083414046
2025-05-28,16.794421218521123,863.6656991765157,47.089791266192165
2025-05-29,16.67596135513193,850.4657771159355,46.68788279916108
2025-05-30,16.77245729447244,828.4956289746528,46.69231815426451
2025-06-02,17.1905976335652,832.7969929329937,47.690472229764886
2025-06-03,17.214391495923504,838.3685458601551,47.802030234266276
2025-06-04,17.2638124415021,833.1496478627929,47.861000422437534
2025-06-05,17.162783593920203,792.5592051732187,47.211614858182855
2025-06-06,16.818690023373044,826.2159326359882,46.79633328902199
2025-06-09,16.798913360483773,892.4671129961736,47.426647759269976
2025-06-10,16.521481574371325,891.5214665570883,46.77534164024601
2025-06-11,16.830865028867322,874.8975978744759,47.336600637923816
2025-06-12,17.027108357613923,843.4368084579852,47.48278962881455
2025-06-13,17.27928945790404,840.5518295163105,48.03021742071124
2025-06-16,17.32463925291809,874.497508211446,48.482729442845084
2025-06-17,17.356695097258996,826.2419232285824,48.07473184787151
2025-06-18,17.340336321177034,832.6832657093457,48.10503898024818
2025-06-20,17.317780353945253,813.571592646481,47.85498975824583
2025-06-23,17.467293864435128,816.1515322276435,48.22109452370904
2025-06-24,17.386338856778963,843.3584703792801,48.32718060070346
2025-06-25,17.301794768499253,862.0969701553773,48.32776102253571
2025-06-26,17.416239934869957,855.2443763704664,48.520744924856764
2025-06-27,17.374009664320088,855.4863211283949,48.42674154951875
2025-06-30,17.742079660973502,856.0380786063222,49.27362206381662
2025-07-01,17.517567438996064,840.0229634287217,48.59640653655713
2025-07-02,17.86931049390205,883.5908655045658,49.85023609325805
2025-07-03,17.91300227504767,888.0501159123672,49.99546842675959
2025-07-07,18.077548174700027,868.0240511401693,50.16911654135607
2025-07-08,17.846442854139738,876.2029085241118,49.72828358514151
2025-07-09,17.98351018356077,899.7129736357313,50.281641130526516
2025-07-10,17.999223465355723,968.8248268917961,51.01290030761452
2025-07-11,18.11386275725869,982.916284701489,51.4128803940288
2025-07-14,18.37092241783334,1012.7822281390512,52.29235889409937
2025-07-15,18.226752876126817,981.381211940828,51.66401581011863
2025-07-16,18.18960252307693,1003.8140657602779,51.79023982236663
2025-07-17,18.316800635911463,1016.2880085986282,52.2030576671746
2025-07-18,18.46090376670193,982.9234018177573,52.23134025780857
2025-07-21,18.515234172663774,977.5711250537647,52.306193571131544
2025-07-22,18.44226933150472,1004.6015826761859,52.397502251733215
2025-07-23,18.71782782131056,988.8797384028675,52.891883598890864
2025-07-24,18.71278151328518,994.011567890119,52.929597930984976
2025-07-25,18.851397973969423,976.7540326505448,53.0856950694656
2025-07-28,18.71505236391652,987.8375254096618,52.87928375385888
2025-07-29,18.551754720894795,981.121126425788,52.436222895525276
2025-07-30,18.426512524634138,977.7643144536705,52.11365403350507
2025-07-31,18.61086519107281,967.8904160097936,52.446460985023926
2025-08-01,18.46276044368162,897.2778796290673,51.41549708424308
2025-08-04,18.87920553426213,952.9991754629785,52.94119780046684
2025-08-05,19.01136898122556,907.6283607640387,52.79142027244366
2025-08-06,19.14239565620936,940.2185349675218,53.43097282917973
2025-08-07,18.98635858667666,1007.4043867067176,53.76108265501979
2025-08-08,19.042588773416327,1058.7783646737325,54.38513424204604
2025-08-11,18.946924239201977,1120.603149658421,54.73272136509224
2025-08-12,19.190872845124265,1240.5664847824576,56.365247691561116
2025-08-13,19.12275005061227,1293.2955029783373,56.63241459267251
2025-08-14,18.587113212774256,1199.339536598349,54.591082360977644
2025-08-15,18.72719915424427,1181.6225828803788,54.783303409104256
2025-08-18,18.748179015522968,1155.2946785211905,54.61391509111972
2025-08-19,18.317989795068844,1081.0798576410857,52.95482998940196
2025-08-20,18.329055660684947,1143.120964342031,53.528077489949034
2025-08-21,18.27386714937973,1106.1263848654635,53.08409906345494
2025-08-22,18.57454998577014,1309.458682062742,55.55679685498543
2025-08-25,18.453586924252548,1124.9347934142281,53.85092565213336
2025-08-26,18.68565101160112,1209.4084223973896,55.13411344285828
2025-08-27,18.665879548962018,1184.1601526367767,54.879094578856055
2025-08-28,18.85020202328487,1173.8500894110207,55.23746429413175
2025-08-29,18.657941456677055,1124.21496920215,54.35506642782166
2025-09-02,18.539333462686148,1120.4491144644817,54.03895509324225
2025-09-03,18.539377674595677,1164.4134424802935,54.4207305248458
2025-09-04,18.748517562662595,1114.9459133408996,54.50798834141158
2025-09-05,18.688827313981538,1108.3342014306265,54.307503965288085
2025-09-08,18.82764056003576,1121.3179191159682,54.75278580582088
2025-09-09,18.906243242248397,1111.9417684926082,54.85781650859848
2025-09-10,19.246644940671736,1134.952342811045,55.87207183244912
2025-09-11,19.3611057153711,1161.909723983575,56.383409711976725
2025-09-12,19.122734207629865,1235.878447592121,56.460277380917596
2025-09-15,19.26257236726485,1193.8688219574628,56.45338230444162
2025-09-16,19.058083297006387,1192.7329181249656,55.95228635984396
2025-09-17,19.00068530102647,1197.4139106398452,55.85363128567249
2025-09-18,19.236926066015208,1222.1126176896832,56.63044882718303
2025-09-19,19.49580341683571,1177.186188287854,56.88064023306105
2025-09-22,19.58284419763413,1083.408642350635,56.273252930020185
2025-09-23,19.468410973973164,1076.3275148989046,55.93740395095003
2025-09-24,19.281847163766308,1068.0405380065972,55.42032684809693
2025-09-25,19.07420160434155,982.4109345848168,54.131141415992374
2025-09-26,19.17672318010837,1018.7564050800506,54.730195534506905
2025-09-29,19.28659286973034,1092.942481568579,55.70470434582582
2025-09-30,19.48708767041867,1070.4171653329977,55.97289972292275
2025-10-01,19.837080458866847,1127.3629112343615,57.33322714486049
2025-10-02,19.78444990185709,1186.517960167186,57.75000501491348
2025-10-03,19.615951128204937,1210.4201171556845,57.55610046335914
2025-10-06,19.879330193975104,1272.519305525106,58.72130353208994
2025-10-07,19.598749426395536,1198.4700811431856,57.426614559137384
2025-10-08,19.728816351126063,1211.8758905002182,57.85475070423466
2025-10-09,19.481866122266084,1153.0194278222862,56.75515830068744
2025-10-10,19.0437936814184,1013.5734439865264,54.47315679062647
2025-10-13,19.584580421897684,1098.8628293205963,56.56667159582855
2025-10-14,19.61529406631168,1047.58138802787,56.16424371703129
2025-10-15,19.93320157664993,990.7390286879726,56.36210698040883
2025-10-16,20.069136363375684,963.4828137150038,56.39818009713906
2025-10-17,20.02639719005609,958.2026051527707,56.24405910603874
2025-10-20,20.197481727237736,992.8787153443817,57.00443304689774
2025-10-21,19.755312379155765,984.4911292164476,55.89442671678494
2025-10-22,19.667272851902197,914.2903230559864,54.97275368319129
2025-10-23,19.922931545773757,939.9248937614424,55.83616233222953
2025-10-24,20.083121990484788,977.47931611789,56.60586727355486
2025-10-27,20.189579443817525,1038.2082835273536,57.48494250694027
2025-10-28,20.0427199996327,997.3099069512257,56.73444903514981
2025-10-29,20.666647599850965,975.3246842764667,57.95755823376399
2025-10-30,20.731379966204116,920.1508622060427,57.51626185770029
2025-10-31,20.675455066604336,939.6745140086147,57.60870138685171
2025-11-03,20.80539582507654,853.7825385594997,56.95774759232119
2025-11-04,20.17256274878075,752.7323389423786,54.32368993222167
2025-11-05,20.76261276007529,761.4372089472599,55.73972866469372
2025-11-06,20.65529921998201,733.0599050970633,55.12957357515059
2025-11-07,20.636805524746265,737.5455340407555,55.14981951175582
2025-11-10,21.24881895532788,770.9109156333178,56.94004680591586
2025-11-11,21.169027773244405,733.8363513926179,56.271814784305626
2025-11-12,21.2046744158168,734.2394338188177,56.35507867581338
2025-11-13,20.67233326057727,728.3044950030071,55.11295779259101
2025-11-14,20.59140677058181,715.1601273051702,54.756999932822055
2025-11-17,20.580758005948105,715.1601273051702,54.73377969260827
2025-11-18,20.43213202907029,720.3556939504655,54.48123644365974
2025-11-19,20.641013023675512,721.5295071555137,54.95393206056149
2025-11-20,20.161034923633263,721.3178359218165,53.90317072160382
2025-11-21,20.53271214939135,720.2017512350493,54.703014872784294
2025-11-24,21.388465175033424,720.2017512350493,56.572522491738724
2025-11-25,21.563016071628343,719.974438741235,56.94789213650766
2025-11-26,21.742059373736925,725.7330219178646,57.41761936973957
2025-11-28,22.130026724952355,725.7330219178646,58.25776299551051
2025-12-01,21.876815570982032,725.7330219178646,57.71116435037938
2025-12-02,21.991475582687134,721.0592826362383,57.89229378973286
2025-12-03,21.99808270808137,720.3889455281167,57.89686860993777
2025-12-04,21.71670649659372,720.8544574087567,57.29634736692032
2025-12-05,21.80279293171376,719.5696446181902,57.464209094533466
2025-12-08,21.582066276578924,719.5696446181902,56.98717003735545
2025-12-09,21.678422577168902,723.2662558380127,57.24849700311991
2025-12-10,21.85486797225249,726.3467651878649,57.67447206373498
2025-12-11,21.820192869818403,734.1693919611258,57.71124242166302
2025-12-12,21.65811286356903,738.2767377609287,57.41784268590205
2025-12-15,21.798490632738744,738.2767377609287,57.72301030361637
2025-12-16,21.68838041315644,738.4446127139313,57.486281451656424
2025-12-17,21.375512894159318,744.7865553829237,56.89514463769084
2025-12-18,21.64762630405335,743.4435557589018,57.470590322215784
2025-12-19,21.941857285573835,744.2829305239154,58.12279714782869
2025-12-22,22.153161343106373,744.2829305239154,58.58177825523259
2025-12-23,22.29223838270319,754.146415946678,59.023095950892326
2025-12-24,22.31174304443374,751.0287523472466,59.02152216886162
2025-12-26,22.391159107009628,751.0287523472466,59.19378798640051
2025-12-29,22.134952658681208,751.0287523472466,58.63839106877288
2025-12-30,22.1634669104572,751.5751606216587,58.708011408284555
2025-12-31,22.012420532321197,746.7140111458536,58.31157864970805
