,StockV9j,Crypto
2024-12-30,17.117818856610867,4354.143264190167
2024-12-31,17.111623629927823,4369.781404598639
2025-01-02,17.090745450766686,4525.14555011481
2025-01-03,17.172863301328146,4642.510352635288
2025-01-06,17.14619971404372,4792.689403674454
2025-01-07,17.075127748420933,4520.743465959614
2025-01-08,17.11615177165767,4434.050736723483
2025-01-10,17.043660183517446,4393.5303658293515
2025-01-13,17.03799686890406,4323.767328094138
2025-01-14,17.09906530364983,4440.4688049266315
2025-01-15,17.187649973862005,4619.739919717703
2025-01-16,17.235503772109375,4568.761272714594
2025-01-17,17.292201723764116,4789.587207887095
2025-01-21,17.384008458470376,4783.208363853877
2025-01-22,17.42591064647369,4671.972665377117
2025-01-23,17.444063622932358,4714.658012942674
2025-01-24,17.461998938929966,4740.647686389896
2025-01-27,17.358996496364323,4573.4051008269735
2025-01-28,17.462358499339913,4523.022234653492
2025-01-29,17.466104037695242,4616.768033789481
2025-01-30,17.544675852392466,4724.117812633974
2025-01-31,17.508771298314233,4648.6472613528695
2025-02-03,17.475555224998768,4453.196260651556
2025-02-04,17.638087490963905,4244.471517378148
2025-02-05,17.667244697517106,4240.998825030586
2025-02-06,17.76631533908968,4228.874452262051
2025-02-07,17.74725792242203,4146.945169866602
2025-02-10,17.803480939601645,4223.5592051874
2025-02-11,17.740489545089883,4132.320918894269
2025-02-12,17.77811489692645,4277.821229976618
2025-02-13,17.83850742983328,4198.522389734249
2025-02-14,17.831403656525666,4244.660313137059
2025-02-18,17.856250250623884,4156.628961359938
2025-02-19,17.721326280836696,4226.810822255991
2025-02-20,17.566425107550792,4280.304629960608
2025-02-21,17.415015714529904,4166.341146029952
2025-02-24,17.35080521942359,4001.3580945591366
2025-02-25,17.283813741670045,3889.310061978776
2025-02-26,17.41110127102927,3675.9212565661114
2025-02-27,17.222436565225827,3660.4911474398614
2025-02-28,17.32762348285953,3609.611679923228
2025-03-03,17.158092235331328,3646.2161888715536
2025-03-04,16.899772992555857,3677.929548540827
2025-03-05,16.86539675086078,3685.5844974265133
2025-03-06,16.469087722156708,3666.8572117597437
2025-03-07,16.457283418623007,3668.770948981165
2025-03-10,16.100787736582568,3636.6475027644447
2025-03-11,16.166895467258072,3679.2965036989854
2025-03-12,16.216564534758806,3695.289879049438
2025-03-13,15.991082331257013,3760.9037266410382
2025-03-14,16.289221012006486,3762.4073773150126
2025-03-17,16.389528439951917,3782.775009171572
2025-03-18,16.34939231910645,3826.9276607800857
2025-03-19,16.57899861972514,3842.6476450989067
2025-03-20,16.593071189515815,3837.7266065295366
2025-03-21,16.468864689708127,3806.833419955158
2025-03-24,16.698253433370137,3789.883175993995
2025-03-25,16.758187380830716,3806.560028923527
2025-03-26,16.752055282619377,3803.416032059763
2025-03-27,16.68462917134599,3854.40345945907
2025-03-28,16.58384446104587,3882.972822264579
2025-03-31,16.86377607993054,3938.744592717439
2025-04-01,16.763636196933305,3930.9529483159367
2025-04-02,16.823639941232756,3939.017983749071
2025-04-03,16.437002247253396,3915.232963997116
2025-04-04,15.776536774163818,3823.646968400507
2025-04-07,15.62064453132683,3741.49296339519
2025-04-08,15.494072909783423,3761.8605952517496
2025-04-09,16.059781952710136,3901.0166303522687
2025-04-10,15.994567532074122,3996.2934048759057
2025-04-11,16.11656041979859,4072.569502701141
2025-04-14,16.21685136987276,4049.3312650124494
2025-04-15,16.320023616672554,4070.5190699639033
2025-04-16,16.206604592093715,4202.977024789447
2025-04-17,16.18968151878483,4184.523130154309
2025-04-21,16.097626455693472,4313.973783631904
2025-04-22,16.22814583831194,4252.734192546411
2025-04-23,16.194698166054774,4150.759337747798
2025-04-24,16.38566003076731,4211.178755738397
2025-04-25,16.22590944872711,4165.522453455908
2025-04-28,16.373977363493918,4224.8483073199795
2025-04-29,16.349197300002704,4183.702957059414
2025-04-30,16.42398929802835,4152.399683937588
2025-05-01,16.27801473438499,4066.1448134577963
2025-05-02,16.04341547327932,4073.2529802802205
2025-05-05,16.301136269877258,4194.911989356312
2025-05-06,16.674101260604296,4312.470132957929
2025-05-07,16.51222251429882,4247.813153977039
2025-05-08,16.304305265113083,4164.155498297749
2025-05-09,16.379155728507236,4194.365207293047
2025-05-12,16.014222585416263,4076.1235861123514
2025-05-13,16.156255168813054,4093.4839166209626
2025-05-14,16.132336448120853,4007.3657416569877
2025-05-15,16.41975932182904,4071.339243058797
2025-05-16,16.268564967052743,4022.128857365097
2025-05-19,16.5447520644662,4073.9364578592977
2025-05-20,16.752690481174703,4149.802469137086
2025-05-21,16.584352339866,4180.422264679833
2025-05-22,16.4783678690049,4143.377779893742
2025-05-23,16.607312536105205,4234.143602395456
2025-05-27,16.619623576618338,4162.378456592143
2025-05-28,16.64773739847315,4152.946466000851
2025-05-29,16.52549192385464,4177.5516588477
2025-05-30,16.59689937292243,4150.075860168718
2025-06-02,17.03893577007571,4144.020216336082
2025-06-03,17.019209152431305,4171.322824469577
2025-06-04,17.08465115246934,4173.530535809566
2025-06-05,16.98466940437612,3991.593919617292
2025-06-06,16.65655046977323,4097.768555332364
2025-06-09,16.661501755193523,4324.520215240155
2025-06-10,16.4435682210499,4386.346809996424
2025-06-11,16.709586290422244,4352.649289519636
2025-06-12,16.917951808579218,4209.805017907831
2025-06-13,17.17189995422424,4165.402802220909
2025-06-16,17.145782881354062,4290.236555405352
2025-06-17,17.172851271829764,4116.577592561365
2025-06-18,17.136303356994915,4135.8095713922
2025-06-20,17.11503403351923,4035.9606772409725
2025-06-23,17.246642197502577,4007.5950681714435
2025-06-24,17.114482924019693,4123.665686678645
2025-06-25,17.061533172021836,4158.863628908397
2025-06-26,17.147994118937667,4134.728771621092
2025-06-27,17.034738374953786,4138.105571447393
2025-06-30,17.37283335543749,4173.8017242579945
2025-07-01,17.172158048884587,4059.2368555254116
2025-07-02,17.47543722601863,4325.035727312495
2025-07-03,17.50805184086461,4328.397918683502
2025-07-07,17.64832443049763,4243.1909943669925
2025-07-08,17.443363065145615,4331.366375506839
2025-07-09,17.56466922784779,4522.245115676993
2025-07-10,17.579747050930322,4847.1003736360935
2025-07-11,17.682035312102304,4851.449064391822
2025-07-14,17.89890558038895,4930.738083052182
2025-07-15,17.77148032177151,4979.831149610939
2025-07-16,17.745087863678844,5336.260905322477
2025-07-17,17.850359345812755,5453.963593493114
2025-07-18,17.975030275972152,5511.555082660349
2025-07-21,18.03277139532135,5719.807606907229
2025-07-22,17.979282183477146,5703.302841164768
2025-07-23,18.204568846359013,5561.443018071127
2025-07-24,18.194978230614073,5714.910713453406
2025-07-25,18.310054845289432,5686.318049398435
2025-07-28,18.189020661335086,5773.889239398303
2025-07-29,18.05508318408968,5756.252278134377
2025-07-30,17.936397928700227,5733.8952487144115
2025-07-31,18.095351080054957,5687.951912632268
2025-08-01,17.90619419053742,5440.726755528464
2025-08-04,18.344127080878405,5647.176196241651
2025-08-05,18.505751060065386,5480.979251115866
2025-08-06,18.664865814751916,5604.688422399288
2025-08-07,18.470772924982388,5850.90949156879
2025-08-08,18.528970496762625,6023.7268656859505
2025-08-11,18.4319319283012,6239.44801172926
2025-08-12,18.700974358829818,6636.907980433068
2025-08-13,18.604166371180384,6819.9607118638405
2025-08-14,18.000260498900975,6498.98453945816
2025-08-15,18.1463780937422,6438.910362888824
2025-08-18,18.178909772382124,6351.148107400845
2025-08-19,17.66803108045759,6090.785379321606
2025-08-20,17.659788463655605,6301.127075253676
2025-08-21,17.61284881596749,6169.964487873656
2025-08-22,17.936545317053753,6861.775636283678
2025-08-25,17.835598676225374,6240.472269311812
2025-08-26,18.092475570141794,6525.950529855163
2025-08-27,18.066375007528187,6446.132615030217
2025-08-28,18.288874318639813,6416.916753524693
2025-08-29,18.047815975818995,6233.118316183555
2025-09-02,17.89551729931893,6243.225055487746
2025-09-03,17.896258282619076,6392.244608992249
2025-09-04,18.137515114237424,6223.04794871513
2025-09-05,18.053411010890745,6202.260134739845
2025-09-08,18.21532277346624,6256.762549013946
2025-09-09,18.295638303745392,6219.094848995243
2025-09-10,18.682426338180836,6312.00958577892
2025-09-11,18.7854533000746,6404.059579244495
2025-09-12,18.518197559881102,6651.79446378544
2025-09-15,18.68585743884802,6516.993463676807
2025-09-16,18.463928064183758,6522.43115223931
2025-09-17,18.39475917470661,6532.124533939408
2025-09-18,18.67413220606172,6619.592195632233
2025-09-19,18.955129933068296,6464.787070438102
2025-09-22,19.051162213122122,6147.009016452501
2025-09-23,18.90498075461187,6117.92105546348
2025-09-24,18.695184022398145,6098.553471591806
2025-09-25,18.483358821255102,5786.896848603663
2025-09-26,18.568994493538376,5912.326362471899
2025-09-29,18.675061863550678,6194.381979703768
2025-09-30,18.87253713081648,6119.649869149557
2025-10-01,19.237569768348436,6332.461020234391
2025-10-02,19.186592339158512,6543.844173836975
2025-10-03,18.96480070367078,6635.506656986817
2025-10-06,19.253176395212883,6853.017579072232
2025-10-07,18.916392866279054,6599.3728063818635
2025-10-08,19.046313731780955,6650.686423617092
2025-10-09,18.784162390486618,6450.209890918814
2025-10-10,18.29098167376469,5949.5895072705125
2025-10-13,18.88183777379858,6259.607689518031
2025-10-14,18.888726449584816,6071.58531378402
2025-10-15,19.219810304483367,5863.91900822969
2025-10-16,19.371145469720407,5753.953684025853
2025-10-17,19.330434050619225,5727.982589861002
2025-10-20,19.488513260575445,5883.790912649546
2025-10-21,19.054135789829147,5856.627713801943
2025-10-22,18.94469416796125,5588.968504405727
2025-10-23,19.237261299681673,5714.472605559231
2025-10-24,19.417627899377937,5857.639243688284
2025-10-27,19.559722783242368,6090.419949373855
2025-10-28,19.424109013384992,5944.614190956984
2025-10-29,20.176206488212838,5853.759389978568
2025-10-30,20.235407780465724,5639.917346067277
2025-10-31,20.186194846166696,5738.751398485361
2025-11-03,20.310314136484646,5415.259278848917
2025-11-04,19.676227744850877,4972.665625566581
2025-11-05,20.26017548884173,5200.23527046447
2025-11-06,20.161230322383673,5053.103716599246
2025-11-07,20.11783251626471,5220.191940248696
2025-11-10,20.72210594925212,5394.741426863603
2025-11-11,20.612330235198478,5194.91786078603
2025-11-12,20.631993372720533,5171.475385841325
2025-11-13,20.113212118468713,4932.459639284868
2025-11-14,20.040120965649834,4787.235621512648
2025-11-17,20.02923277613201,4598.427438088704
2025-11-18,19.87605241418758,4723.833434755877
2025-11-19,20.098234634776254,4531.110661193792
2025-11-20,19.6249920333746,4389.618563513653
2025-11-21,19.97141536507273,4161.585221275336
2025-11-24,20.818954299786547,4482.453816965709
2025-11-25,20.96671884070288,4476.553846236489
2025-11-26,21.124181087958757,4581.0658110372715
2025-11-28,21.501860460042185,4605.248253254057
2025-12-01,21.24617241134695,4613.568165890614
2025-12-02,21.405711775681585,4583.856668529779
2025-12-03,21.412898066664805,4579.595258549739
2025-12-04,21.101211069890528,4582.554571035878
2025-12-05,21.216094929239965,4574.3868685741345
2025-12-08,21.00068875015862,4562.312873630688
2025-12-09,21.109127248478167,4585.750628520908
2025-12-10,21.290052891541606,4605.282090929425
2025-12-11,21.211300590134854,4654.8801681971145
2025-12-12,21.014696764263796,4680.922118075137
2025-12-15,21.15214381078029,4685.183528055178
2025-12-16,21.046915004321356,4686.248880550187
2025-12-17,20.68138877268887,4726.495530361677
2025-12-18,20.99097521746035,4717.9727104015965
2025-12-19,21.33618092222305,4723.299472876646
2025-12-22,21.562812024639943,4832.320544866006
2025-12-23,21.71598063460797,4896.360067066052
2025-12-24,21.7248314422673,4876.118369660861
2025-12-26,21.80187052871564,4933.055541894175
2025-12-29,21.54995802290829,4718.327827899933
2025-12-30,21.58063774802586,4721.760630383854
2025-12-31,21.431617456215612,4691.2205255269
