,StockV11b,CryptoV5D,HybridV6_w20,HybridV6_w25
2015-11-09,0.9830853598719688,0.8825590235234457,0.9518610124552274,0.9538831002512129
2015-11-10,0.9830199392382248,0.7309975816188552,0.9191178103293075,0.9128830193205861
2015-11-11,0.9897549674643144,0.7285417440918193,0.9235380113521676,0.9168071666754228
2015-11-12,0.9799281525794904,0.7286820776647928,0.9162380880834465,0.9100244034339086
2015-11-13,0.9694655763967484,0.7266472408566774,0.9079003191370462,0.9021019284782106
2015-11-16,0.9749281781507756,0.7266472408566774,0.91199288146957,0.9059142017270956
2015-11-17,0.9735805701574652,0.717048294564385,0.9085749204358178,0.9019832805976274
2015-11-18,0.9888813411375148,0.7176788822770174,0.920158039393115,0.9128132486337811
2015-11-19,0.9908430328444996,0.7255962613356235,0.92364855172682,0.9166888641018007
2015-11-20,0.9959264154040992,0.7223031921696546,0.9266010890156176,0.9191759902949639
2015-11-23,0.9941800083447164,0.7223031921696546,0.9253012157253346,0.9179671242983619
2015-11-24,0.9913559181290044,0.7271063035590087,0.92442906861313,0.9175374809304737
2015-11-25,0.9908398268505256,0.7237158719900527,0.9231819628297173,0.9161096356262552
2015-11-27,0.9922413739863438,0.7237158719900527,0.9242266386699737,0.9170815163488859
2015-11-30,0.9905143974954328,0.7237158719900527,0.9229397601187644,0.9158843946652119
2015-12-01,0.9987336118501754,0.726272168241195,0.9297185464355193,0.922393117413775
2015-12-02,0.9946139744951856,0.7149818597986499,0.9237599792812622,0.9159547801800734
2015-12-03,0.97690458679984,0.7225797403228783,0.9125650293136263,0.9061565402365248
2015-12-04,0.9920359052520488,0.7386276001217157,0.9279262906258102,0.9217143990747547
2015-12-07,0.9808071656387124,0.7408455377420524,0.9200810904445101,0.9145817419464384
2015-12-08,0.981928907220278,0.7812654565912588,0.9309626945816072,0.9278409475617804
2015-12-09,0.9668753608068424,0.7945738740549516,0.9227166161478849,0.9211239999948091
2015-12-10,0.9680719935424468,0.7932953624077024,0.92333326060342,0.9216084727636094
2015-12-11,0.9483214608602474,0.8793487938389893,0.9282949214881636,0.932499610230885
2015-12-14,0.9507677415447296,0.8589754218518345,0.9259091397581408,0.9289025084459746
2015-12-15,0.95493007205904,0.9116464852037994,0.9405070095142052,0.9461921855167879
2015-12-16,0.9680260792186746,0.8892238549737335,0.946199080474601,0.9501062397737001
2015-12-17,0.969412417345823,0.8932085918110965,0.9481311538788022,0.9521911355651613
2015-12-18,0.9591866325476482,0.9128961069691861,0.9443097296915042,0.9499049325370084
2015-12-21,0.9656860795375568,0.846930167574125,0.9357814645750063,0.9375722982331234
2015-12-22,0.9686186728027272,0.8455076363653844,0.9377405340321655,0.9393140171189296
2015-12-23,0.9692032613333924,0.8592194090910245,0.9412348027504621,0.9435474564460663
2015-12-24,0.9677786995224302,0.8861103211849103,0.9460195884435589,0.9498898471378073
2015-12-28,0.9693287169509917,0.8054075104738737,0.9299999087772358,0.9294029834047494
2015-12-29,0.9790770216614644,0.8308721514023399,0.943362914262756,0.9437593235531179
2015-12-30,0.9736335905289468,0.8188289255881229,0.9364322701060602,0.936404146282182
2015-12-31,0.961345808057842,0.825873655685608,0.9285889489953112,0.9295547710289264
2016-01-04,0.952329694893629,0.8334392696286408,0.9233231426213476,0.9251451560222587
2016-01-05,0.9636476317385658,0.8285730521674567,0.9310235051976561,0.9320408876268061
2016-01-06,0.9559753087580082,0.82770163507177,0.9248976099480314,0.9262303204058515
2016-01-07,0.9440461576187232,0.8878420851737212,0.9291050655236341,0.9343867126462072
2016-01-08,0.9316348801866297,0.8781517516990288,0.9173050472964667,0.9226239124126994
2016-01-11,0.931523974893707,0.8662334567508347,0.9147277508955849,0.9194110699437906
2016-01-12,0.943120517510762,0.8600454086724454,0.9225308133873523,0.9263533994666616
2016-01-13,0.9156808301296622,0.8303865981039247,0.8946955763264953,0.8981531448217688
2016-01-14,0.9283739108748854,0.8233929152811694,0.903110263253267,0.9055996234734762
2016-01-15,0.915730203046874,0.6931686534653939,0.8647041509308423,0.8605430384467307
2016-01-19,0.9183150737628462,0.7090869187503861,0.8706283189056576,0.8673053403200373
2016-01-20,0.9196647237628864,0.7874079514525145,0.8908847352551573,0.8922105482130821
2016-01-21,0.9207081517677632,0.7775707490949436,0.8894673646483612,0.8901831284939223
2016-01-22,0.9423060699161524,0.7151622068166823,0.8918815300397696,0.8879827976308837
2016-01-25,0.9285508095410104,0.7376032483286706,0.887063439051299,0.885227080747277
2016-01-26,0.9405285729966976,0.7309243895570253,0.894611080983925,0.8917873740221365
2016-01-27,0.9265693654297644,0.7426510571906655,0.8868594749685499,0.885437399189219
2016-01-28,0.9405939195420406,0.7082558206414106,0.8893834543796253,0.8852368192982597
2016-01-29,0.9622534875060504,0.7095915014020777,0.9061031606616122,0.9009428028472083
2016-02-01,0.9632606498359366,0.6923284258938108,0.9024531041903527,0.8961704690413863
2016-02-02,0.9669887040883338,0.6969767957392694,0.9064591095845416,0.9002760151606022
2016-02-03,0.9689781327764432,0.6811830940383531,0.9038429017022859,0.8965650178142802
2016-02-04,0.9739937312966578,0.7413377557601326,0.9235491690458941,0.9198393106484214
2016-02-05,0.973898333111259,0.7299185839224059,0.9206316312722416,0.9162295614679525
2016-02-08,0.9768100512093498,0.69250905158095,0.9133968240424598,0.9065444690137027
2016-02-09,0.9713200167146668,0.6996885187335138,0.9111838176603109,0.9050727426315753
2016-02-10,0.9787747239693352,0.71725153786316,0.921352716659073,0.915962048327831
2016-02-11,0.9986137828465608,0.7106969839071643,0.9346088978538775,0.9277938526262882
2016-02-12,0.9981342934594156,0.7230432290464828,0.9374971018172809,0.9314891532871203
2016-02-16,0.986989559094344,0.7838241635249076,0.9448846525161303,0.943264563691484
2016-02-17,0.9918973743147658,0.8135155622099103,0.9558018907743665,0.9557151152301399
2016-02-18,1.0061141724552571,0.8254468115736446,0.9695650581643684,0.9694929624853693
2016-02-19,1.0074408804841324,0.8214521940531349,0.9696494573900355,0.9692788492648235
2016-02-22,1.001324911579782,0.8713534283619966,0.9767209934433903,0.9795859645728462
2016-02-23,1.008412863143329,0.820216911527864,0.970787996117753,0.9704144464682111
2016-02-24,1.0100878530794992,0.8281277815360308,0.9739506128014999,0.9739632276540601
2016-02-25,1.0182514872152797,0.8302659919762511,0.9807508126422546,0.980495669754916
2016-02-26,1.006841997724087,0.8410780374705606,0.974513719982435,0.9754479412191046
2016-02-29,1.0143422473994004,0.8662755286396945,0.9861602683152887,0.9882034862681606
2016-03-01,1.0130550692967342,0.8597289982454416,0.9836686334237502,0.9853959918013082
2016-03-02,1.0225813386473508,0.8339395052098788,0.9851671125986191,0.984955835737875
2016-03-03,1.0312489254156465,0.8168827210850763,0.9878175017117936,0.9861809451051559
2016-03-04,1.031396487243034,0.7874441026686249,0.9808108346850802,0.9774018433443004
2016-03-07,1.034518145809554,0.8026080683555992,0.9869632115390321,0.984326025592534
2016-03-08,1.0305155370038588,0.7939894192739008,0.9817886565490224,0.9788272181698028
2016-03-09,1.0341610518316586,0.7964760576590997,0.9851821275018487,0.9821905958826481
2016-03-10,1.0427062476625262,0.8053620258864477,0.9938927742366878,0.9910168997093699
2016-03-11,1.040485992722784,0.8148908746163646,0.9945516216672322,0.9923656239392105
2016-03-14,1.033902144001734,0.8007824563007393,0.9860732822674007,0.9833608334067261
2016-03-15,1.0342702178152132,0.8031598124380517,0.9869396086789897,0.9843532423835517
2016-03-16,1.0528257268143422,0.80542343342558,1.0016610182830468,0.998291789720255
2016-03-17,1.0531176545281495,0.8119592322469869,1.0035088539034946,1.000524613291718
2016-03-18,1.0487697277714303,0.7828330879871227,0.9929949044831958,0.9884539570401116
2016-03-21,1.0463009639498526,0.7913203874365757,0.993278092141414,0.9893880185490603
2016-03-22,1.045953763865433,0.8060454025514835,0.9967110231970573,0.9937444550411368
2016-03-23,1.0332356325436505,0.8082822119504575,0.9875687092998854,0.9853714010089809
2016-03-24,1.0347181935066003,0.801769122036904,0.9871107831498931,0.9844467964316448
2016-03-28,1.0378017711945566,0.8234032453598861,0.9947911837867739,0.9932879468628485
2016-03-29,1.0555993887978974,0.8023115940523207,1.0033428372018067,0.9997028018412402
2016-03-30,1.0521997967351988,0.7948877952061497,0.998901010014625,0.9949755548548892
2016-03-31,1.050652122383448,0.8041965626652848,1.0000651728753884,0.9967909156993978
2016-04-01,1.053120624640208,0.8041385202823756,1.0019304558240065,0.9985293967118114
2016-04-04,1.044628655447602,0.8148557577590506,0.9981377690077355,0.9958175725733677
2016-04-05,1.0450786690811391,0.8228424440547838,1.0004383772156258,0.9985794014564239
2016-04-06,1.0509380540732107,0.8204737526776981,1.0043496731258161,1.0020597665437885
2016-04-07,1.0502745622783505,0.8172016739033104,1.0030413334039772,1.0005862289729839
2016-04-08,1.0640877265040611,0.8100535419673018,1.0118401599070246,1.0082679250588649
2016-04-11,1.0756516258006954,0.8209466044538436,1.023358352913983,1.0198755156705699
2016-04-12,1.0842176890261213,0.8306184358163792,1.0322893508012603,1.0289707978950655
2016-04-13,1.0693710008894934,0.8268930317568836,1.0200548795332411,1.0172494140830393
2016-04-14,1.0618485995535625,0.8285039764547355,1.0147119387204813,1.012378045577979
2016-04-15,1.069033824054551,0.8421326148108789,1.023543290661673,1.0216792268941972
2016-04-18,1.07168459449076,0.8392148424590465,1.0248644058352059,1.022694275804958
2016-04-19,1.08734842782125,0.8604949401149852,1.042045538547996,1.0403882691469533
2016-04-20,1.0617792402862476,0.8790138232187198,1.026927646724203,1.0276371865469298
2016-04-21,1.048930756465946,0.9034618683970989,1.0226986437762449,1.0254561139717928
2016-04-22,1.0510565709025648,0.8912170587239375,1.0215845945194708,1.023540237786699
2016-04-25,1.0552874400500865,0.9408928489561541,1.0362628582126288,1.0408931645039343
2016-04-26,1.0614842480501254,0.9539446729605815,1.0440058868841298,1.0490871271521554
2016-04-27,1.0719515479000203,0.8956332695071864,1.0394785353994498,1.0408141312274317
2016-04-28,1.0768954473929646,0.900051227403572,1.0443393439996327,1.045697875863988
2016-04-29,1.0905286915891526,0.9196184309961175,1.0594570255722753,1.0613099876182095
2016-05-02,1.082848960773997,1.0406809071692869,1.0813825759901332,1.0906333512930424
2016-05-03,1.063411730474225,0.9627860314784956,1.0496655707201226,1.0555421777669287
2016-05-04,1.0588364028474069,0.9673167919315568,1.047040544003338,1.0533778911575178
2016-05-05,1.0801347032202386,1.0131149481529524,1.073803911467275,1.0817374605268213
2016-05-06,1.0935648507257996,0.9563274428745056,1.0724472037429866,1.076666527268613
2016-05-09,1.0483941889474229,0.9630655792461684,1.0385197604413163,1.045208537835795
2016-05-10,1.0710712653629593,0.964793024085696,1.0568631094348133,1.0626333612560608
2016-05-11,1.0838486416754043,1.0383273491450393,1.083059752610305,1.0923887714536833
2016-05-12,1.0747458055492096,1.0559025958091517,1.0794492661026616,1.0901304296777181
2016-05-13,1.0825400089056725,1.104258161152086,1.0955986961768738,1.1085405220905353
2016-05-16,1.1055329119934705,1.1736931362496672,1.1279930042887603,1.1436254448714471
2016-05-17,1.1019194041768232,1.3280810348107426,1.154718766469366,1.1784301296929858
2016-05-18,1.0706681530900433,1.4628250693597038,1.1519508421964215,1.1832544655464308
2016-05-19,1.088401597352848,1.6101565356222618,1.1904188482954803,1.2277466045161778
2016-05-20,1.0849345805791155,1.5082131696054388,1.1723115330873894,1.2053804479041188
2016-05-23,1.090994940850905,1.4726698953340707,1.1720248349300184,1.203328675740929
2016-05-24,1.0765899153772658,1.3660253752837153,1.1426702921230172,1.1696275098270197
2016-05-25,1.090350767146439,1.3577064944966004,1.1529629424643904,1.1790593336116595
2016-05-26,1.0899255711272535,1.3400896963767504,1.1496112191970382,1.1748897973293377
2016-05-27,1.083973904040491,1.1946918710959684,1.1196429128062462,1.1382096113101114
2016-05-31,1.0877003767150315,1.6056621472790267,1.1997529226805277,1.2390294427318094
2016-06-01,1.091073667185013,1.6106026880078295,1.203467878080855,1.2428645063987134
2016-06-02,1.0881821733245087,1.603345525197753,1.1998318615807655,1.2389941404074096
2016-06-03,1.1122991806950846,1.6301495458098374,1.2251166819678587,1.264766930135523
2016-06-06,1.1254726391175802,1.670010925951971,1.242715822782729,1.2837330390621198
2016-06-07,1.1364384691847451,1.7277422045439061,1.2609943447901966,1.304208367632321
2016-06-08,1.1384522915194193,1.7364981378311475,1.2640600830482875,1.307594088629317
2016-06-09,1.1410937484022063,1.738490638387301,1.2666964811760382,1.3102446069868934
2016-06-10,1.1237612470838072,1.66652804997563,1.2408175634973506,1.281759285667632
2016-06-13,1.121813912099805,2.3040268339677437,1.334027678468165,1.402671634312824
2016-06-14,1.1257021498759994,2.4704571685884984,1.3569992766822718,1.4316482455916424
2016-06-15,1.133601943763456,2.41313450957117,1.3583202819944504,1.4308786335742278
2016-06-16,1.121355444845672,2.8524875341114346,1.3960421028323635,1.4844141836475098
2016-06-17,1.1400968120529134,1.9826792290383104,1.3295689438671097,1.389860586138287
2016-06-20,1.1456186856189197,1.3911918873924898,1.2553912419925743,1.2912509198959319
2016-06-21,1.1484185497613073,1.4974400079821422,1.2770211089391663,1.3182716162335104
2016-06-22,1.1501315714782514,1.5164198698730882,1.281782204881246,1.3239236329722257
2016-06-23,1.1583642745639509,1.590713693790537,1.3016819054798974,1.3472468881380286
2016-06-24,1.1486092987438457,1.7126015897048554,1.3128605706620393,1.3645457568576147
2016-06-27,1.1245716238414296,1.6719430158413893,1.2846468398575097,1.3350293609737651
2016-06-28,1.143708207258073,1.4020388666346946,1.2606588030030597,1.2981888584979184
2016-06-29,1.1647841435326851,1.4810613245928084,1.2934544423955874,1.3344231576974928
2016-06-30,1.1742857453097937,1.4542885583958685,1.2972191262236652,1.3365567116802293
2016-07-01,1.1893990537586836,1.4352721098981707,1.3071829980660454,1.345088796273365
2016-07-05,1.1925897268183296,1.2078591355966195,1.268564753517969,1.294514090566857
2016-07-06,1.2024949244761127,1.2196570366314434,1.27947189744224,1.3057389759050824
2016-07-07,1.1886585606660856,1.1469746870366813,1.2524448526132346,1.275017683274503
2016-07-08,1.204421921395844,1.3099154348225315,1.301317057157547,1.3329818170392778
2016-07-11,1.2006658717832634,1.2127021134557592,1.278755438382424,1.3051328003180436
2016-07-12,1.19026782905365,1.2197485084558592,1.2713820247593726,1.2985516032151534
2016-07-13,1.199707898900222,1.2028141243272843,1.2759184893631146,1.3017686465438896
2016-07-14,1.199401852112398,1.3375387272741384,1.3042406716932706,1.3379716557210573
2016-07-15,1.1969576330674927,1.3821414935692662,1.310812854461686,1.3470810023025346
2016-07-18,1.1973422949100316,1.2801208352272384,1.2917987265109132,1.3225475016640569
2016-07-19,1.192920259466257,1.354878707624156,1.3030699903633614,1.338193055941551
2016-07-20,1.173023403289566,1.4645202039411582,1.306772536204971,1.3485259562093392
2016-07-21,1.180972705825179,1.479621411494648,1.3165520099023127,1.3588562246508087
2016-07-22,1.1849832763821877,1.741277188092584,1.366692534197891,1.422392145357549
2016-07-25,1.1715215572356252,1.619711573498731,1.3351888787386876,1.3854473465031798
2016-07-26,1.1763804976501258,1.399920667577298,1.3033827111791463,1.342756546649991
2016-07-27,1.183172403449467,1.5201002044726657,1.3317812409885497,1.3773889493955567
2016-07-28,1.186498182641568,1.4974470352929439,1.3308066917550898,1.3751611196536517
2016-07-29,1.2000496807478085,1.4982418439440883,1.3431077291040587,1.3871233182573839
2016-08-01,1.2011873252647396,1.245208736201976,1.2987597356185716,1.3295428937995661
2016-08-02,1.2085643987505603,0.8672742989675716,1.2263032360087258,1.234784225679245
2016-08-03,1.2169156013697875,0.8631466405246462,1.2319149783883436,1.2397143209316088
2016-08-04,1.2157881875752854,0.8646112935205229,1.2314200118341636,1.2393788295807093
2016-08-05,1.2116309667296086,0.8491658619276407,1.2236518526375977,1.2306653438365058
2016-08-08,1.2100831151431573,0.8491658619276407,1.2224012860783877,1.229486217916266
2016-08-09,1.211570604740632,0.852630757158356,1.2246009567978975,1.2318739074964913
2016-08-10,1.212707484602986,0.856628713193797,1.2266686646136677,1.2341849096309234
2016-08-11,1.214707951415034,0.8506984117412264,1.2265890566237236,1.2335758159849435
2016-08-12,1.2182308993949609,0.848899331525278,1.2289161766775618,1.2356068680613406
2016-08-15,1.2234398577637442,0.848899331525278,1.233119894187086,1.2395693094625013
2016-08-16,1.2129204236366944,0.853082737179697,1.2258531334455534,1.2331028803981696
2016-08-17,1.2044728382211216,0.8532819469727646,1.219080259156281,1.2267337560781544
2016-08-18,1.2130823371754715,0.8573325460984719,1.227208803409173,1.2347660714089073
2016-08-19,1.2237549214338248,0.849762573961904,1.2336791252380663,1.2401879408350833
2016-08-22,1.2184507357571266,0.849762573961904,1.2294013646955797,1.2361563816987466
2016-08-23,1.2265883243439102,0.8496295699590927,1.235931458835495,1.2422998898127395
2016-08-24,1.2001414802389432,0.8401862857594846,1.2118654491678413,1.2187587719126554
2016-08-25,1.2045774996419938,0.8394547637440221,1.2152379063196566,1.2218721139519388
2016-08-26,1.203514434572412,0.8382577277187195,1.2140333496492077,1.2206277802258216
2016-08-29,1.211611413080646,0.8382577277187195,1.2205675476001487,1.2267868652058989
2016-08-30,1.1935086869070406,0.8298286911850475,1.2035236507963458,1.2099558024793258
2016-08-31,1.1851793967022513,0.8281694320248759,1.1963230105254095,1.2030179159082712
2016-09-01,1.1902922969298768,0.8316206910780329,1.2014488854537324,1.2081636525366672
2016-09-02,1.1975885259349326,0.8400497276117049,1.2097760775353001,1.2167793732342456
2016-09-06,1.2055185344855093,0.8400497276117049,1.216184645708011,1.2228221859104818
2016-09-07,1.2079146515640558,0.837177985865538,1.2172869849061037,1.2236000026129907
2016-09-08,1.2064133422841938,0.8327398395305526,1.2147859734651592,1.2208377262004322
2016-09-09,1.1762691690139842,0.8272574234696883,1.1889037418636221,1.1959499107957452
2016-09-12,1.1942193756015174,0.8272574234696883,1.2034181529126051,1.209637816080928
2016-09-13,1.1745834981935812,0.8216373793573261,1.185953345884889,1.192666325957885
2016-09-14,1.174784999140286,0.8245781001137946,1.1869650357146666,1.1938869456985297
2016-09-15,1.183126304666248,0.8192848027521512,1.1921833446239123,1.1983286370372703
2016-09-16,1.1833756490965213,0.817258972897695,1.1917947693998279,1.1977772772114592
2016-09-19,1.1856658629347696,0.817258972897695,1.1936399754426024,1.199515841439249
2016-09-20,1.1860036143059276,0.8180415381446446,1.1941405874335094,1.2000592626702662
2016-09-21,1.2065673067363611,0.829975658160626,1.2141885879597707,1.2200416219158274
2016-09-22,1.2104544087218132,0.831932071278,1.2178903273063835,1.223708473757647
2016-09-23,1.197792478884262,0.832453781442633,1.2078513062688871,1.2142998924446549
2016-09-26,1.1920698132195322,0.832453781442633,1.2032347274739208,1.2099487428776294
2016-09-27,1.1947214770190413,0.826384145874294,1.2036213078334297,1.209761806199667
2016-09-28,1.2058510438095518,0.8237735499309223,1.211830825143734,1.2172586366339793
2016-09-29,1.1956287701217538,0.8227945764521579,1.2033244243774595,1.2091577548906032
2016-09-30,1.202917205052951,0.8199881858130335,1.208371841244302,1.2136548847233029
2016-10-03,1.1987425219489718,0.8199881858130335,1.2050169506581325,1.2104959238322082
2016-10-04,1.187893285184496,0.7915254615209277,1.1879266295086401,1.1917747922929314
2016-10-05,1.1854617940043255,0.7902822620690887,1.1856082215764538,1.1894772536338916
2016-10-06,1.1848089152813248,0.7829539284582476,1.1828870112151852,1.1862284129668483
2016-10-07,1.174253436086142,0.783477380859022,1.174614492081514,1.178500585317464
2016-10-10,1.1820901324633442,0.783477380859022,1.1808857768667715,1.1843993659705594
2016-10-11,1.148832386600932,0.7795000073376837,1.1531077189374674,1.157904159420046
2016-10-12,1.151782401737628,0.7807388613853137,1.155843038981878,1.1605942041996111
2016-10-13,1.1479758237182855,0.7826297438790646,1.1533469109403427,1.1584201436708115
2016-10-14,1.1549907734224265,0.7782611532900536,1.1576975454825906,1.1621126653115799
2016-10-17,1.15472106637301,0.7782611532900536,1.1574812741867198,1.1619091377259512
2016-10-18,1.1624504604017107,0.7830732626937521,1.1651109475282158,1.1695383356149753
2016-10-19,1.1683085545361596,0.7875602295701738,1.171143353092772,1.1756340430240722
2016-10-20,1.1554031430260627,0.7851541748683245,1.1600783869043958,1.1649963828677523
2016-10-21,1.1437798209189236,0.785739431417423,1.1509150482266854,1.156423608551953
2016-10-24,1.1560563904419272,0.7737934329154947,1.157297981620587,1.1613373932646838
2016-10-25,1.1578597734613003,0.7311670805737704,1.1459917049975619,1.146702313188497
2016-10-26,1.1504984548790511,0.7358680184543108,1.1416366120892631,1.143077667127677
2016-10-27,1.1391672210018735,0.7394368635923217,1.1337488009709742,1.1360199942092373
2016-10-28,1.1388414583748434,0.7435042539272657,1.134736703654716,1.1373385620030236
2016-10-31,1.1398408315615465,0.7477010189602193,1.1368143416873686,1.1396920507755504
2016-11-01,1.1323549160569233,0.7904145753943531,1.143829959692802,1.1503550068725739
2016-11-02,1.1183323130595355,0.8014263916416257,1.1356852940846773,1.1436774748123646
2016-11-03,1.116306997319037,0.7217109555409958,1.1114472705956777,1.1136845360919376
2016-11-04,1.1186734202629287,0.748914612172606,1.121710987084144,1.1259497909620084
2016-11-07,1.1401544288068253,0.7541872877139348,1.140521920261247,1.1441471298572743
2016-11-08,1.1438909727119106,0.7630078790431662,1.1461799118478784,1.1503046924022813
2016-11-09,1.155323879724332,0.779944528826963,1.1604329397018223,1.1653108404018033
2016-11-10,1.1404052886812333,0.7688359789757016,1.1451397388731654,1.149875870747644
2016-11-11,1.1439374109510303,0.7694815442630568,1.1481694746542652,1.1527883398970784
2016-11-14,1.1386646626888774,0.7526656536886149,1.138917358594211,1.1425050566724453
2016-11-15,1.1575292744309564,0.7631454567752015,1.1571839593726072,1.1606781753731854
2016-11-16,1.160371885059936,0.8101189860158856,1.1737028882139853,1.1806766009329928
2016-11-17,1.1837612592218725,0.8056048281062899,1.1913213305610848,1.1968808437603256
2016-11-18,1.1892650990795093,0.8210554271240431,1.2003221645643598,1.206793181577954
2016-11-21,1.2060151907179275,0.8031173886856384,1.2086020071603176,1.2129495402399133
2016-11-22,1.2044444510120336,0.8246355979683293,1.2138192206166036,1.2198894587778182
2016-11-23,1.2130527057256244,0.8109841118701668,1.21674057556166,1.2213797540280897
2016-11-25,1.2159881147590663,0.8098352218650698,1.2187513001534576,1.2231638530443554
2016-11-28,1.206663420580567,0.7981880647851458,1.2077689450010456,1.211731136532667
2016-11-29,1.2125273214723251,0.7969798433861118,1.212098722420282,1.2156889815826903
2016-11-30,1.2156539562780482,0.8131846795322788,1.219528219628016,1.2242196641067011
2016-12-01,1.2088215660321309,0.8298428688354156,1.2190413251376564,1.225328837792126
2016-12-02,1.2168053412364226,0.8601255235164206,1.2343794028285566,1.2425771226475388
2016-12-05,1.2194903305992133,0.8323894506592406,1.2285975241292428,1.2346163119720321
2016-12-06,1.226048120488438,0.8387950777784137,1.2357738618757472,1.2419708970363934
2016-12-07,1.2376542194943996,0.8509918514064415,1.2487262288972292,1.2553033390410535
2016-12-08,1.2404792094399637,0.8558773067423151,1.2524402000301282,1.2592539363987367
2016-12-09,1.242561764320273,0.859201740060414,1.2550952641149347,1.2620623035457084
2016-12-12,1.235898744093639,0.8725136275721431,1.2536001994864157,1.2618749959867483
2016-12-13,1.2369492317736634,0.8729675538880791,1.2545830637364845,1.2628435442083317
2016-12-14,1.230278175589675,0.8692009938281567,1.2480875168184824,1.2563733272737836
2016-12-15,1.237466928591948,0.8670349874880956,1.2532997353540558,1.2610965460721342
2016-12-16,1.233026861117967,0.8785103025274109,1.2530197498438758,1.2618755997457243
2016-12-19,1.2322699869263134,0.8915682083239342,1.2561293323435057,1.2659836951344767
2016-12-20,1.2417315164012934,0.9073328419977512,1.2682872665818299,1.2788702400863938
2016-12-21,1.2390387730316132,0.9586151443489319,1.2804236795004098,1.2948606636573632
2016-12-22,1.242882014103006,1.0122678123693778,1.2979337560242539,1.3159909482474368
2016-12-23,1.2458818631634885,1.1129238211956904,1.326252240404941,1.351087444756733
2016-12-27,1.247325420669871,1.1278699784487654,1.3310438000503315,1.3567976880283796
2016-12-28,1.2375178645938256,1.2126447980067134,1.3426803628297588,1.3742919116266368
2016-12-29,1.2352374282682517,1.2106053663797955,1.3402493579871355,1.3718147314553597
2016-12-30,1.2327197184818477,1.1880907095885742,1.3330788073275182,1.3633394650812938
2017-01-03,1.2385064161140529,1.3278392028922201,1.369445581307948,1.4082298669590851
2017-01-04,1.25015598079024,1.52466344707202,1.4203488417410968,1.4703494898456035
2017-01-05,1.2524162083383583,1.2304626609075429,1.367588760455246,1.4014131598498234
2017-01-06,1.249367711289669,1.0379552944865855,1.322133508293408,1.344041588270003
2017-01-09,1.2456057526658049,1.0619014368540476,1.325049112785384,1.3487582417935156
2017-01-10,1.2527419901134311,1.0700269690871935,1.3331500366540514,1.3571337812403943
2017-01-11,1.2564627308195797,0.8589369157297776,1.2837181286600305,1.2932245807141467
2017-01-12,1.2489817196403556,0.8620396834429864,1.2785309401833136,1.2886175516249256
2017-01-13,1.2545151768187923,0.8643100012819197,1.2837358799109297,1.293747790232801
2017-01-17,1.2451201918928938,0.8643100012819197,1.276044826370274,1.2864811936153886
2017-01-18,1.2549970047080572,0.8569986175852752,1.2819836549241685,1.291414217675352
2017-01-19,1.24772244572774,0.8562525580243929,1.2758156597825827,1.2855189198958132
2017-01-20,1.2557759823058294,0.8583415247948629,1.2830260649631116,1.2925261007751268
2017-01-23,1.2485078596353472,0.8583415247948629,1.2770853934032333,1.2869154832838698
2017-01-24,1.2605421524411586,0.8544868085594943,1.2857861436961668,1.294774010940412
2017-01-25,1.261480573893694,0.8474445385141094,1.2844325489228121,1.2928292137335793
2017-01-26,1.277846446450568,0.8395868477266274,1.2953815539116595,1.3024117966633477
2017-01-27,1.2749323836991675,0.8412918183691941,1.2935444263248723,1.300845444889139
2017-01-30,1.2641484073572062,0.8412918183691941,1.2847913017393697,1.2925930740095575
2017-01-31,1.2569321769944388,0.8529548970129014,1.282486336352028,1.2915390222040477
2017-02-01,1.2863931731724627,0.869466488678996,1.3114996019865235,1.3204935642835087
2017-02-02,1.2809780558204749,0.8943415209956348,1.3145872378551022,1.3257692430262855
2017-02-03,1.288639952836922,0.9048610903215113,1.323970106763329,1.3356151421532554
2017-02-06,1.2980099793459794,0.918345800458707,1.3356177416414583,1.3478748460926995
2017-02-07,1.2861485535138204,0.9474538993895114,1.3343204775071873,1.3493176592822949
2017-02-08,1.279804700858963,0.9544389930316716,1.3310227638833951,1.3468130438144688
2017-02-09,1.289837255296155,0.8641380082075768,1.3141839770773271,1.3228753961291162
2017-02-10,1.2992104212704652,0.8856194644562211,1.3283578648517815,1.3383066174443854
2017-02-13,1.3060535411013483,0.8829693498132178,1.3331601878867616,1.3425922188428052
2017-02-14,1.3033597175018288,0.8979940861476223,1.3354974515469185,1.3462267651962019
2017-02-15,1.2979840504794202,0.8978197752807863,1.3310390300040569,1.3419970825835645
2017-02-16,1.2862700786633114,0.9254061237989513,1.3296086851028972,1.3432222264706792
2017-02-17,1.28540130756018,0.9458606903865557,1.3347680095300978,1.3499642227613917
2017-02-21,1.2933241266882924,1.028121100688158,1.3645663358023845,1.3855560033880192
2017-02-22,1.2850304641647985,1.0298354736274498,1.3580210013176557,1.3794697642219673
2017-02-23,1.2679549805475072,1.091540933329161,1.3598586177392555,1.3863856624315332
2017-02-24,1.2653750352258146,1.097107378902821,1.3590320150925592,1.3860374831651667
2017-02-27,1.284141576249188,1.1118927349609466,1.378819500947046,1.4061243236801675
2017-02-28,1.276636617268044,1.1124297204324685,1.3725060492356864,1.400130693975461
2017-03-01,1.3122761032953107,1.2220489527114842,1.430208174673226,1.4639383170547198
2017-03-02,1.3011458359388823,1.3400917584059102,1.4481337085334622,1.4899778341997467
