Date,Return
2017-07-16,-0.06754595770507965
2017-07-17,0.1880892313989464
2017-07-18,0.16265913857554515
2017-07-19,-0.11939183346962468
2017-07-20,0.14211470610493593
2017-07-21,-0.037405592591322145
2017-07-22,0.05540936749245118
2017-07-23,-0.008504171576477426
2017-07-24,-0.010086090741961096
2017-07-25,-0.08189492734057557
2017-07-26,-0.0023224803320630594
2017-07-27,0.0016382672677071053
2017-07-28,-0.0451150687421652
2017-07-29,0.06264611910960372
2017-07-30,-0.036725367036818946
2017-07-31,0.020322827826457557
2017-08-01,0.09809905510995565
2017-08-02,-0.02882280192370623
2017-08-03,0.024704551293944554
2017-08-04,-0.013969767916242715
2017-08-05,0.124779055774481
2017-08-06,0.036822104196616356
2017-08-07,0.018065790933380788
2017-08-08,0.08135949312458912
2017-08-09,-0.002840387988810922
2017-08-10,0.00971226656339641
2017-08-11,0.032756808272152105
2017-08-12,-0.0017326089735083539
2017-08-13,-0.028760719199479756
2017-08-14,0.008763053973032564
2017-08-15,-0.01924538171115464
2017-08-16,0.023602639495415856
2017-08-17,-0.0018752071183359975
2017-08-18,-0.011919253098876426
2017-08-19,0.001509752259285957
2017-08-20,0.006352090270670185
2017-08-21,0.06465849153137526
2017-08-22,-0.021458817822813225
2017-08-23,0.011298833924172857
2017-08-24,0.010919521308973223
2017-08-25,0.006601060634718436
2017-08-26,0.003292806650184721
2017-08-27,0.017994668662093316
2017-08-28,0.001700949462510426
2017-08-29,0.030038115929733822
2017-08-30,0.012191828968902918
2017-08-31,0.0070885579001680465
2017-09-01,0.0048548542856963195
2017-09-02,-0.04408833163218551
2017-09-03,0.0019703549847795987
2017-09-04,-0.05832803977068335
2017-09-05,0.021150376566493323
2017-09-06,0.027817755954659962
2017-09-07,-0.002981934354268412
2017-09-08,-0.03753701960510447
2017-09-09,-0.0037206177006339214
2017-09-10,-0.007245710905064873
2017-09-11,-0.003481123119142948
2017-09-12,-0.005880388832642303
2017-09-13,-0.03214393084488065
2017-09-14,-0.1591310056380063
2017-09-15,0.1367483700542773
2017-09-16,-0.015113716710506875
2017-09-17,0.011324548586888916
2017-09-18,0.12416215863832569
2017-09-19,-0.04112581003395188
2017-09-20,7.7784949398918e-05
2017-09-21,-0.07546902449407267
2017-09-22,0.014784223833041343
2017-09-23,0.07106955622529765
2017-09-24,-0.012414763069206303
2017-09-25,0.04081507139056684
2017-09-26,-0.017982431402457255
2017-09-27,0.06273342896375533
2017-09-28,-0.009498063235670151
2017-09-29,-0.014539744014348432
2017-09-30,0.018504079729820155
2017-10-01,0.0024660323087077884
2017-10-02,-0.010100220345840127
2017-10-03,-0.008594317517880978
2017-10-04,-0.001882495676377216
2017-10-05,0.006104910403744501
2017-10-06,0.01962867715405081
2017-10-07,0.005064248707177255
2017-10-08,0.0011834041219229707
2017-10-09,-0.012129689435861568
2017-10-10,0.0019994107256606775
2017-10-11,0.007594549906234649
2017-10-12,0.01315448088108484
2017-10-13,0.049987927803337495
2017-10-14,0.006068970621864622
2017-10-15,-0.005268462387494455
2017-10-16,-0.002081671859346268
2017-10-17,-0.025453939884387933
2017-10-18,-0.004125522351746014
2017-10-19,-0.004869531213246514
2017-10-20,-0.00045784346122990094
2017-10-21,-0.004393234725879935
2017-10-22,-0.007850809528340497
2017-10-23,-0.013371158754138635
2017-10-24,-0.0286014347234419
2017-10-25,0.01999022869461542
2017-10-26,0.012250502382879613
2017-10-27,-0.009659783360475127
2017-10-28,-0.00435487288526637
2017-10-29,0.04078749047333341
2017-10-30,-0.0007011431285890435
2017-10-31,0.02522774361989577
2017-11-01,0.01242249613093449
2017-11-02,0.01379685148796117
2017-11-03,0.010352060874451174
2017-11-04,0.009078165935284765
2017-11-05,0.0001137896566842933
2017-11-06,-0.01764138769182544
2017-11-07,0.0045682226588485975
2017-11-08,0.022700495250633557
2017-11-09,-0.00990840188825659
2017-11-10,-0.03727474705893097
2017-11-11,-0.006126565049554777
2017-11-12,-0.028344776500635382
2017-11-13,0.058294163424903456
2017-11-14,0.01197518634469219
2017-11-15,0.03481461256402252
2017-11-16,0.027162701796889177
2017-11-17,-0.0028985332064360714
2017-11-18,0.006773624309992066
2017-11-19,0.013322115629895936
2017-11-20,0.0073354372907605825
2017-11-21,-0.006829319128939915
2017-11-22,0.012133492630157283
2017-11-23,-0.004384429513977883
2017-11-24,0.02031474990245119
2017-11-25,0.022494115597518682
2017-11-26,0.023524446947030153
2017-11-27,0.017439503122331113
2017-11-28,0.005044307829634498
2017-11-29,-0.009231960399929684
2017-11-30,0.0024462025805969123
2017-12-01,0.03664023493235313
2017-12-02,0.0012517267442604396
2017-12-03,0.011243365382066939
2017-12-04,0.011229970993275717
2017-12-05,-0.002265824051518317
2017-12-06,0.058582187591404544
2017-12-07,0.07489089128538717
2017-12-08,-0.012954777062966438
2017-12-09,-0.025057262134718927
2017-12-10,0.0031932250276280882
2017-12-11,0.041052952006636056
2017-12-12,0.016306924828594305
2017-12-13,-0.010572566367071823
2017-12-14,0.002801999625232865
2017-12-15,0.02402813105074353
2017-12-16,0.03527405977750231
2017-12-17,-0.0025667638019599703
2017-12-18,0.005008100245318392
2017-12-19,-0.020592941240774043
2017-12-20,-0.021533089445476716
2017-12-21,-0.018110315454337944
2017-12-22,-0.05498296525909441
2017-12-23,0.023194502788959515
2017-12-24,-0.017311913113618904
2017-12-25,0.0059869549758042595
2017-12-26,0.05372377900490477
2017-12-27,-0.007647513629049141
2017-12-28,-0.023794040814044792
2017-12-29,0.004217243492533607
2017-12-30,-0.050047432576435735
2017-12-31,0.04252709780181774
2018-01-01,-0.008541737543671601
2018-01-02,0.05014447471375583
2018-01-03,0.01725253910387603
2018-01-04,0.0024796873289683052
2018-01-05,0.04296294388406352
2018-01-06,0.008312505722435581
2018-01-07,-0.008059989251442912
2018-01-08,-0.02509290521096763
2018-01-09,0.00300274931547051
2018-01-10,-0.005098945495566998
2018-01-11,-0.03797961914621828
2018-01-12,0.04035480026325833
2018-01-13,0.03266348788905393
2018-01-14,-0.010014910547130329
2018-01-15,-0.017881383493749792
2018-01-16,-0.07146580440782424
2018-01-17,-0.010790131010900428
2018-01-18,-0.003980926064959478
2018-01-19,0.011646390893663483
2018-01-20,0.04382641966078338
2018-01-21,-0.036201839576843864
2018-01-22,-0.019856221330211143
2018-01-23,-0.002656841086257189
2018-01-24,0.03232209811597575
2018-01-25,-0.005091326181134392
2018-01-26,-0.011037032705259131
2018-01-27,0.031273634271977935
2018-01-28,0.03325392045645281
2018-01-29,-0.02574355541683282
2018-01-30,-0.026839317721839118
2018-01-31,0.006265165871792933
2018-02-01,-0.032943107822767104
2018-02-02,-0.03464645441068437
2018-02-03,0.01948992399265914
2018-02-04,-0.04020465067275292
2018-02-05,-0.07063049771985741
2018-02-06,0.04152516344851054
2018-02-07,0.008336263772316332
2018-02-08,0.011209783457200917
2018-02-09,0.021934081713357978
2018-02-10,-0.0032858609040178344
2018-02-11,-0.009935574679116321
2018-02-12,0.018679833609667407
2018-02-13,-0.01053797441361548
2018-02-14,0.04096650038366678
2018-02-15,0.007981548965536378
2018-02-16,0.003901849575287608
2018-02-17,0.0151393083109721
2018-02-18,-0.019428467987329445
2018-02-19,0.009883453316060109
2018-02-20,-0.014497862520185478
2018-02-21,-0.027516309268828865
2018-02-22,-0.015223998174487496
2018-02-23,0.018828728857525734
2018-02-24,-0.013933863363253196
2018-02-25,0.007108819144987066
2018-02-26,0.014515321243147694
2018-02-27,0.0034748103153674492
2018-02-28,-0.009660406827614931
2018-03-01,0.008406950415722703
2018-03-02,-0.0013149853893135166
2018-03-03,0.001566084633154885
2018-03-04,0.0017353425273241019
2018-03-05,-0.0016284070380091498
2018-03-06,-0.016014050792213297
2018-03-07,-0.03129414235863903
2018-03-08,-0.03040186254296462
2018-03-09,0.008324845972426553
2018-03-10,-0.012486732071279816
2018-03-11,0.01897532981058614
2018-03-12,-0.01643143754026377
2018-03-13,0.0008809655046604359
2018-03-14,-0.04901784068572124
2018-03-15,0.005551380429869246
2018-03-16,-6.610047731103741e-05
2018-03-17,-0.028861221621219735
2018-03-18,-0.015586615505735923
2018-03-19,0.01111124935036889
2018-03-20,0.021289980812520426
2018-03-21,-0.00023863826271297572
2018-03-22,-0.01058145830721502
2018-03-23,0.001244193841204
2018-03-24,-0.0015473506364906964
2018-03-25,0.00042305720559365767
2018-03-26,-0.03972018974714153
2018-03-27,0.0013162265214081703
2018-03-28,-0.011620244596658669
2018-03-29,-0.042855884378026565
2018-03-30,-0.006959435473703146
2018-03-31,0.00047255655057298895
2018-04-01,-0.006821914312285071
2018-04-02,0.012025532714191378
2018-04-03,0.02474399802129179
2018-04-04,-0.03271874937463415
2018-04-05,-0.007004928048821357
2018-04-06,-0.0030421530589531676
2018-04-07,0.019397933909476972
2018-04-08,0.0036970140197127854
2018-04-09,-0.007160953112164026
2018-04-10,0.01279230019895472
2018-04-11,0.009010325525607765
2018-04-12,0.04185468668548786
2018-04-13,0.006471210375804226
2018-04-14,0.009350294180441532
2018-04-15,0.01180552534839463
2018-04-16,-0.012007053520765809
2018-04-17,-0.003707241765111613
2018-04-18,0.015117089568590147
2018-04-19,0.021120443498841457
2018-04-20,0.018798028601106243
2018-04-21,0.0034855208056143727
2018-04-22,0.01805279198109888
2018-04-23,-0.0006098492237786024
2018-04-24,0.035793019294763306
2018-04-25,-0.028627986142719886
2018-04-26,-0.0014775753186071494
2018-04-27,0.00040098515384245914
2018-04-28,0.016136559200755185
2018-04-29,0.0015192806141623993
2018-04-30,-0.0075814179569405615
2018-05-01,-0.0029906133526460543
2018-05-02,0.007161489679317734
2018-05-03,0.039409108582650676
2018-05-04,0.01032348160828822
2018-05-05,0.006687437848547306
2018-05-06,-0.009617493012693434
2018-05-07,-0.014017898936764417
2018-05-08,-0.002505507063657042
2018-05-09,-0.00025562472173201733
2018-05-10,-0.0031239725615360703
2018-05-11,-0.03355741961846348
2018-05-12,0.0024976944515813226
2018-05-13,0.02530524777737919
2018-05-14,-0.00011186493579606882
2018-05-15,-0.014297492426236347
2018-05-16,-0.007884473402208214
2018-05-17,-0.0072671759973305106
2018-05-18,0.004750435647787876
2018-05-19,0.0006793691207240826
2018-05-20,0.014549309636581631
2018-05-21,-0.010720063836492155
2018-05-22,-0.02197031285929052
2018-05-23,-0.026831226841474543
2018-05-24,-0.0019070773997306167
2018-05-25,-0.0063224950064438845
2018-05-26,0.006118558400898921
2018-05-27,-0.015047091000973456
2018-05-28,-0.023195635675566928
2018-05-29,0.031697662528349824
2018-05-30,-0.008384272609637922
2018-05-31,0.014079835828587628
2018-06-01,-0.009307091711275417
2018-06-02,0.014479721141051227
2018-06-03,0.010609943430158308
2018-06-04,-0.011470621498611777
2018-06-05,0.0043117375713450645
2018-06-06,0.0020942558422660795
2018-06-07,-0.0024972740412411154
2018-06-08,-0.0005878186878394143
2018-06-09,-0.0007578565881525279
2018-06-10,-0.04406706413947581
2018-06-11,0.003040083440537522
2018-06-12,-0.01678853711034356
2018-06-13,-0.012941129802974682
2018-06-14,0.028030934952152142
2018-06-15,-0.021728974216263186
2018-06-16,0.0037938353396258506
2018-06-17,-0.0012521753001893954
2018-06-18,0.014335072342709365
2018-06-19,0.00582394724203561
2018-06-20,-0.002387319666091847
2018-06-21,-0.004159001415991015
2018-06-22,-0.049855986550357945
2018-06-23,0.01735902818835333
2018-06-24,-0.011990178406886765
2018-06-25,0.0060125599472729
2018-06-26,-0.011644026236545812
2018-06-27,-0.010745714831212005
2018-06-28,-0.013375984393779738
2018-06-29,-0.004364425874301081
2018-06-30,0.03180631006101442
2018-07-01,0.0037460625155334437
2018-07-02,0.020768145730459597
2018-07-03,-0.002690288164151844
2018-07-04,0.005413968189418972
2018-07-05,-0.010396557137306361
2018-07-06,0.0050201842567614285
2018-07-07,-0.003883348517562002
2018-07-08,0.018847890745735674
2018-07-09,-0.005170146731554026
2018-07-10,-0.028819067417940825
2018-07-11,-0.004744576509770115
2018-07-12,-0.012539089980798557
2018-07-13,0.003502370147639544
2018-07-14,0.0028960623217990644
2018-07-15,0.012938782658702186
2018-07-16,0.021541635085592814
2018-07-17,0.03272791528232588
2018-07-18,-0.011726173464710388
2018-07-19,-0.001616717355657049
2018-07-20,-0.01282457264790704
2018-07-21,0.01387490250341128
2018-07-22,-0.0049533322790698
2018-07-23,0.00859276246740226
2018-07-24,0.0268592941374326
2018-07-25,0.0034713938578450065
2018-07-26,-0.01674761801058855
2018-07-27,0.012339398369443533
2018-07-28,-0.006240272290723992
2018-07-29,0.0008582336588431883
2018-07-30,-0.007306390200852442
2018-07-31,-0.021126061778230842
2018-08-01,-0.02100163421053003
2018-08-02,6.952368379598006e-05
2018-08-03,0.0009137875371041382
2018-08-04,-0.019882059307720468
2018-08-05,0.005839697749677075
2018-08-06,-0.014102424850144901
2018-08-07,-0.015440675637518608
2018-08-08,-0.025452554699639807
2018-08-09,0.017370509485050478
2018-08-10,-0.043347593790887595
2018-08-11,0.01197793942179981
2018-08-12,-0.0032409049188735217
2018-08-13,-0.03177297576099192
2018-08-14,-0.021926057892353468
2018-08-15,0.025616690610440918
2018-08-16,-0.00865710174369727
2018-08-17,0.029403386618964245
2018-08-18,-0.012473445331257271
2018-08-19,0.007500719755020091
2018-08-20,-0.012904858239433326
2018-08-21,0.00012451793915335685
2018-08-22,-0.011380657375820613
2018-08-23,0.006128214207836491
2018-08-24,0.02112939414835635
2018-08-25,-0.0026109665351395916
2018-08-26,-0.004768027715218004
2018-08-27,0.00645811209372571
2018-08-28,0.02153024176803542
2018-08-29,-0.00018929045737936523
2018-08-30,-0.011465965215120555
2018-08-31,0.0021151930849105938
2018-09-01,0.01587125403576506
2018-09-02,0.0007484334541769666
2018-09-03,-0.0007457954726308724
2018-09-04,-0.004164283112487621
2018-09-05,-0.042330637593162246
2018-09-06,-0.032990714410471966
2018-09-07,-0.007735553941194073
2018-09-08,-0.029813133029059635
2018-09-09,0.011582215683325403
2018-09-10,-0.006894522920036228
2018-09-11,-0.008723454559278365
2018-09-12,-0.0026010109925094227
2018-09-13,0.03148888618679346
2018-09-14,0.008796500331834434
2018-09-15,0.005288571498403449
2018-09-16,-0.0012622735443766908
2018-09-17,-0.028502819001439916
2018-09-18,0.014580096142355004
2018-09-19,0.005282582742795139
2018-09-20,0.010835357097958909
2018-09-21,0.033048874559695296
2018-09-22,-0.005538835371343143
2018-09-23,0.0014559236831857003
2018-09-24,-0.009100243972428812
2018-09-25,-0.021416622071044222
2018-09-26,-0.0006928375792542019
2018-09-27,0.01402387554140927
2018-09-28,-0.004065992399753804
2018-09-29,-0.0002770955261041097
2018-09-30,-0.0028078322096924957
2018-10-01,0.0014735741211640008
2018-10-02,-0.0008335912927065481
2018-10-03,-0.013369012544279801
2018-10-04,0.008776569837881443
2018-10-05,0.004198085899865367
2018-10-06,0.0009206415830160797
2018-10-07,-0.0016248774411473654
2018-10-08,0.005201527088838587
2018-10-09,-0.002584656794631157
2018-10-10,-0.0033573266847491956
2018-10-11,-0.02542260930213258
2018-10-12,-0.0030219354643379326
2018-10-13,0.002190794842572563
2018-10-14,2.0880284234081614e-05
2018-10-15,0.02183734549442118
2018-10-16,0.002488750464039846
2018-10-17,-0.001672276089352498
2018-10-18,-0.009795699409844927
2018-10-19,0.0023068970287591917
2018-10-20,0.0007765265558397072
2018-10-21,0.004433800405244659
2018-10-22,-0.004434431378801396
2018-10-23,0.0021518550706163264
2018-10-24,0.0011846439875959902
2018-10-25,-0.0036325791800346785
2018-10-26,0.002410946144531634
2018-10-27,0.0001783339316052679
2018-10-28,-0.0001024806184852789
2018-10-29,-0.014516024732474708
2018-10-30,-0.001680074067385684
2018-10-31,0.00130374184096671
2018-11-01,0.006751133085104666
2018-11-02,0.0033208009220095924
2018-11-03,-0.002418903848162457
2018-11-04,0.013585319973873355
2018-11-05,-0.0022793352980898796
2018-11-06,0.008863369943605814
2018-11-07,0.002122026889149309
2018-11-08,-0.009335131748751668
2018-11-09,-0.01024567500674245
2018-11-10,0.004878230885889678
2018-11-11,-0.004604019777319057
2018-11-12,-0.002129965256777888
2018-11-13,-0.0037160947406216227
2018-11-14,-0.0510719278251226
2018-11-15,-0.004899342938621931
2018-11-16,-0.005383871391406836
2018-11-17,0.003800562642562566
2018-11-18,0.004112564296294696
2018-11-19,-0.06289855262800137
2018-11-20,-0.05533950985077862
2018-11-21,0.022179203476582865
2018-11-22,-0.011009863762064698
2018-11-23,-0.014081884911893994
2018-11-24,-0.05346928761651948
2018-11-25,0.021186129894256833
2018-11-26,-0.03639851070144595
2018-11-27,0.018891433333538155
2018-11-28,0.04299104392734421
2018-11-29,-0.004123452594010701
2018-11-30,-0.025440256173785758
2018-12-01,0.028448906256665962
2018-12-02,-0.008584461733542548
2018-12-03,-0.028052385554790837
2018-12-04,0.009019107342673083
2018-12-05,-0.0246697591676015
2018-12-06,-0.025872041788990607
2018-12-07,-0.009631484962721482
2018-12-08,0.006304172799124208
2018-12-09,0.0024629027706168927
2018-12-10,-0.012704433131899062
2018-12-11,-0.009031436171176188
2018-12-12,0.007760964656241098
2018-12-13,-0.017609886530214447
2018-12-14,-0.007760954746794058
2018-12-15,-0.0008501773766984577
2018-12-16,0.003300293479360894
2018-12-17,0.03966101203778494
2018-12-18,0.008929717325150133
2018-12-19,0.01295854161540122
2018-12-20,0.04807081077129993
2018-12-21,-0.021859278698713625
2018-12-22,0.009750102743880662
2018-12-23,0.02709841091950871
2018-12-24,0.023508166486807758
2018-12-25,-0.026732752723496733
2018-12-26,0.0021491075948982807
2018-12-27,-0.02433391859097922
2018-12-28,0.043100063463781924
2018-12-29,0.01269359543523052
2018-12-30,-0.009942369620492109
2018-12-31,-0.01366644737766387
2019-01-01,0.010632007458203363
2019-01-02,0.027877166190027003
2019-01-03,-0.00716644295533464
2019-01-04,0.0016262655560714823
2019-01-05,0.0008655474529484231
2019-01-06,0.011802350229374703
2019-01-07,-0.00606824863391775
2019-01-08,-0.0010452335726356399
2019-01-09,0.0037856167412912978
2019-01-10,-0.045209391694380874
2019-01-11,-0.003902266615018246
2019-01-12,0.0011791404245213855
2019-01-13,-0.01748313880459651
2019-01-14,0.02736522264828678
2019-01-15,-0.01712332870202149
2019-01-16,0.006349867660411235
2019-01-17,0.002316157647131334
2019-01-18,-0.010128859334384788
2019-01-19,0.01107544793392412
2019-01-20,-0.016699748813211346
2019-01-21,-0.0029604497402578867
2019-01-22,0.00755348169515857
2019-01-23,-0.004906764942381514
2019-01-24,0.00019601312251160685
2019-01-25,0.006661921820249717
2019-01-26,0.001983981894352782
2019-01-27,-0.005836864719331203
2019-01-28,-0.014787989732118811
2019-01-29,0.00011851100604287623
2019-01-30,0.01220699605493425
2019-01-31,-0.003429944501916249
2019-02-01,0.0005152281628180155
2019-02-02,0.0005139974399204217
2019-02-03,-0.0028561119979269023
2019-02-04,-0.0032406902290453843
2019-02-05,0.0019321080474439256
2019-02-06,-0.009440639692233077
2019-02-07,-0.000225834357809096
2019-02-08,0.03658202919471498
2019-02-09,0.0028537638287307043
2019-02-10,0.004008957998584917
2019-02-11,-0.006488832932401989
2019-02-12,0.0018898442431427576
2019-02-13,-0.002783697320627998
2019-02-14,0.0021962512603810325
2019-02-15,0.004116888839255095
2019-02-16,0.004542087334683309
2019-02-17,0.013335535312463342
2019-02-18,0.02568466042630968
2019-02-19,0.012326138253312413
2019-02-20,0.0014748446663168657
2019-02-21,-0.010843588054511133
2019-02-22,0.009988898805613378
2019-02-23,0.018495940295454982
2019-02-24,-0.03622181286725923
2019-02-25,0.0023634991689005513
2019-02-26,-0.0032898900745909065
2019-02-27,-0.009271227684697791
2019-02-28,0.0013258576257100252
2019-03-01,-0.009307384238528726
2019-03-02,-0.0033289788536263742
2019-03-03,-0.003475067290112821
2019-03-04,-0.012647353328523514
2019-03-05,0.020895818695076507
2019-03-06,0.002400186586450248
2019-03-07,-0.0011235753769118784
2019-03-08,-0.024714166404506188
2019-03-09,0.0245495507594089
2019-03-10,-0.002965355118589863
2019-03-11,-0.019643347723976357
2019-03-12,0.0024598546978371605
2019-03-13,-0.008279189967619227
2019-03-14,-0.0011825234198418189
2019-03-15,0.02562245171786115
2019-03-16,0.030263791947619856
2019-03-17,-0.010972525774873843
2019-03-18,-0.00649096684409578
2019-03-19,0.0015940130215699178
2019-03-20,0.00927517978004988
2019-03-21,-0.007912863267561132
2019-03-22,0.0027259363315295104
2019-03-23,0.000443509675495779
2019-03-24,-0.0017493332417163332
2019-03-25,-0.001479814960231085
2019-03-26,-0.002040848269891149
2019-03-27,0.0075282304767403385
2019-03-28,-0.009647850962340998
2019-03-29,0.008638737957031184
2019-03-30,0.0010623683236652415
2019-03-31,-0.0012190544829752126
2019-04-01,-0.0005045650173287619
2019-04-02,0.053894184098806974
2019-04-03,0.026316968665796026
2019-04-04,-0.015671065813377738
2019-04-05,0.009581572641256919
2019-04-06,0.0007124001765470567
2019-04-07,0.013586717588023767
2019-04-08,0.008768008974389119
2019-04-09,-0.0060097216103939255
2019-04-10,0.006335998722260872
2019-04-11,-0.03451575653561323
2019-04-12,0.004156393486168364
2019-04-13,0.0015393730187498456
2019-04-14,0.0036598006841981334
2019-04-15,-0.011296618749300213
2019-04-16,0.02138631854059181
2019-04-17,0.0036014919464308903
2019-04-18,0.010700490639094173
2019-04-19,-0.006699355807453622
2019-04-20,-0.00018742574325136818
2019-04-21,-0.009864240689614334
